#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 1.01104 	 0.020 	 1.01104
	0.02 		 4.56113 	 0.101 	 3.55009
	0.03 		 6.28142 	 0.135 	 1.72030
	0.04 		 6.80484 	 0.163 	 0.52342
	0.05 		 13.86148 	 0.318 	 7.05663
	0.06 		 24.38295 	 0.469 	 10.52148
	0.07 		 31.05373 	 0.553 	 6.67078
	0.08 		 35.36806 	 0.609 	 4.31432
	0.09 		 41.68248 	 0.713 	 6.31443
	0.10 		 51.00608 	 0.822 	 9.32359
	0.11 		 62.06425 	 0.887 	 11.05818
	0.12 		 70.86877 	 0.997 	 8.80451
	0.13 		 78.40955 	 1.057 	 7.54078
	0.14 		 87.59755 	 1.120 	 9.18800
	0.15 		 97.95752 	 1.186 	 10.35997
	0.16 		 107.67535 	 1.256 	 9.71783
	0.17 		 117.28835 	 1.306 	 9.61300
	0.18 		 126.97705 	 1.337 	 9.68870
	0.19 		 136.53561 	 1.385 	 9.55856
	0.20 		 148.43201 	 1.466 	 11.89641
	0.21 		 159.41097 	 1.530 	 10.97896
	0.22 		 169.58583 	 1.580 	 10.17486
	0.23 		 180.49509 	 1.584 	 10.90925
	0.24 		 191.92071 	 1.669 	 11.42563
	0.25 		 203.72288 	 1.715 	 11.80217
	0.26 		 215.70649 	 1.763 	 11.98361
	0.27 		 226.96590 	 1.827 	 11.25941
	0.28 		 238.73519 	 1.879 	 11.76929
	0.29 		 251.36318 	 1.978 	 12.62799
	0.30 		 263.18993 	 2.004 	 11.82675
	0.31 		 275.27016 	 2.034 	 12.08023
	0.32 		 287.08653 	 2.082 	 11.81637
	0.33 		 299.26872 	 2.147 	 12.18219
	0.34 		 312.83198 	 2.202 	 13.56326
	0.35 		 325.01578 	 2.223 	 12.18380
	0.36 		 337.27762 	 2.251 	 12.26184
	0.37 		 349.33253 	 2.314 	 12.05491
	0.38 		 361.99969 	 2.375 	 12.66715
	0.39 		 374.63868 	 2.475 	 12.63899
	0.40 		 388.28010 	 2.528 	 13.64142
	0.41 		 399.50111 	 2.544 	 11.22101
	0.42 		 411.17800 	 2.563 	 11.67689
	0.43 		 424.00434 	 2.569 	 12.82634
	0.44 		 438.28502 	 2.662 	 14.28068
	0.45 		 450.25849 	 2.714 	 11.97347
	0.46 		 462.68328 	 2.739 	 12.42479
	0.47 		 475.97429 	 2.750 	 13.29101
	0.48 		 488.73384 	 2.813 	 12.75955
	0.49 		 502.91120 	 2.869 	 14.17736
	0.50 		 514.98370 	 2.893 	 12.07250
	0.51 		 527.02304 	 2.925 	 12.03934
	0.52 		 540.11286 	 2.943 	 13.08983
	0.53 		 554.06887 	 3.005 	 13.95601
	0.54 		 567.93365 	 3.067 	 13.86477
	0.55 		 582.56076 	 3.157 	 14.62712
	0.56 		 595.68533 	 3.200 	 13.12457
	0.57 		 608.99760 	 3.218 	 13.31227
	0.58 		 622.89465 	 3.243 	 13.89705
	0.59 		 637.06321 	 3.314 	 14.16856
	0.60 		 651.36849 	 3.378 	 14.30528
	0.61 		 664.38344 	 3.421 	 13.01495
	0.62 		 678.15986 	 3.476 	 13.77642
	0.63 		 692.74432 	 3.538 	 14.58446
	0.64 		 706.26517 	 3.556 	 13.52085
	0.65 		 720.11526 	 3.566 	 13.85009
	0.66 		 734.09964 	 3.626 	 13.98438
	0.67 		 747.75186 	 3.661 	 13.65222
	0.68 		 761.66917 	 3.705 	 13.91731
	0.69 		 775.22040 	 3.739 	 13.55123
	0.70 		 789.69766 	 3.745 	 14.47726
	0.71 		 803.72681 	 3.784 	 14.02915
	0.72 		 817.18161 	 3.831 	 13.45481
	0.73 		 830.40253 	 3.864 	 13.22092
	0.74 		 844.01642 	 3.873 	 13.61389
	0.75 		 856.44319 	 3.896 	 12.42677
	0.76 		 869.98123 	 3.970 	 13.53804
	0.77 		 883.76186 	 3.982 	 13.78063
	0.78 		 897.12262 	 3.940 	 13.36076
	0.79 		 909.16748 	 3.986 	 12.04486
	0.80 		 922.18184 	 4.017 	 13.01436
	0.81 		 933.82264 	 4.014 	 11.64080
	0.82 		 944.93984 	 4.036 	 11.11720
	0.83 		 955.81833 	 4.044 	 10.87849
	0.84 		 966.07502 	 4.051 	 10.25668
	0.85 		 976.51712 	 4.054 	 10.44210
	0.86 		 987.30526 	 4.066 	 10.78814
	0.87 		 996.32012 	 4.065 	 9.01486
	0.88 		 1004.75366 	 4.085 	 8.43354
	0.89 		 1013.78090 	 4.066 	 9.02724
	0.90 		 1022.58128 	 4.057 	 8.80038
	0.91 		 1030.32760 	 4.054 	 7.74632
	0.92 		 1038.11981 	 4.096 	 7.79220
	0.93 		 1044.73589 	 4.118 	 6.61608
	0.94 		 1051.52528 	 4.111 	 6.78939
	0.95 		 1057.86795 	 4.109 	 6.34267
	0.96 		 1064.85516 	 4.128 	 6.98720
	0.97 		 1071.58109 	 4.130 	 6.72594
	0.98 		 1079.32701 	 4.114 	 7.74592
	0.99 		 1112.78469 	 4.742 	 33.45767
	1.00 		 1127.67484 	 4.704 	 14.89016
