#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 0.96478 	 0.019 	 0.96478
	0.02 		 2.68186 	 0.038 	 1.71708
	0.03 		 3.50238 	 0.059 	 0.82052
	0.04 		 3.80593 	 0.068 	 0.30355
	0.05 		 5.93621 	 0.093 	 2.13028
	0.06 		 9.61663 	 0.130 	 3.68042
	0.07 		 13.39184 	 0.167 	 3.77522
	0.08 		 16.86529 	 0.208 	 3.47344
	0.09 		 20.38037 	 0.250 	 3.51508
	0.10 		 24.22642 	 0.284 	 3.84605
	0.11 		 28.21767 	 0.314 	 3.99125
	0.12 		 32.36657 	 0.345 	 4.14890
	0.13 		 36.63513 	 0.367 	 4.26856
	0.14 		 40.93831 	 0.383 	 4.30318
	0.15 		 45.33144 	 0.404 	 4.39313
	0.16 		 49.81318 	 0.429 	 4.48174
	0.17 		 54.27125 	 0.452 	 4.45807
	0.18 		 59.16995 	 0.466 	 4.89870
	0.19 		 64.08365 	 0.495 	 4.91370
	0.20 		 68.91080 	 0.516 	 4.82715
	0.21 		 73.86092 	 0.540 	 4.95012
	0.22 		 78.69390 	 0.570 	 4.83297
	0.23 		 83.87929 	 0.590 	 5.18539
	0.24 		 88.90049 	 0.598 	 5.02120
	0.25 		 93.95104 	 0.617 	 5.05056
	0.26 		 99.18986 	 0.636 	 5.23882
	0.27 		 104.76174 	 0.658 	 5.57188
	0.28 		 109.93842 	 0.668 	 5.17668
	0.29 		 115.39313 	 0.687 	 5.45471
	0.30 		 120.72963 	 0.698 	 5.33650
	0.31 		 126.48172 	 0.722 	 5.75209
	0.32 		 131.95551 	 0.738 	 5.47379
	0.33 		 137.61883 	 0.757 	 5.66332
	0.34 		 142.99602 	 0.765 	 5.37718
	0.35 		 148.57299 	 0.763 	 5.57697
	0.36 		 154.25052 	 0.778 	 5.67753
	0.37 		 159.97157 	 0.792 	 5.72104
	0.38 		 165.70649 	 0.806 	 5.73492
	0.39 		 171.49944 	 0.826 	 5.79296
	0.40 		 177.63252 	 0.836 	 6.13308
	0.41 		 183.33532 	 0.856 	 5.70280
	0.42 		 189.34795 	 0.869 	 6.01263
	0.43 		 195.34607 	 0.886 	 5.99812
	0.44 		 201.44318 	 0.893 	 6.09711
	0.45 		 207.40541 	 0.908 	 5.96223
	0.46 		 213.22417 	 0.916 	 5.81877
	0.47 		 219.32290 	 0.938 	 6.09873
	0.48 		 225.34683 	 0.953 	 6.02393
	0.49 		 231.56643 	 0.953 	 6.21960
	0.50 		 237.81290 	 0.957 	 6.24647
	0.51 		 244.02677 	 0.976 	 6.21386
	0.52 		 250.15517 	 0.985 	 6.12840
	0.53 		 256.43732 	 1.006 	 6.28216
	0.54 		 262.76157 	 1.011 	 6.32424
	0.55 		 268.70198 	 1.025 	 5.94042
	0.56 		 274.94805 	 1.031 	 6.24607
	0.57 		 280.94816 	 1.042 	 6.00010
	0.58 		 287.41247 	 1.036 	 6.46431
	0.59 		 293.58725 	 1.045 	 6.17478
	0.60 		 300.40652 	 1.064 	 6.81927
	0.61 		 306.96148 	 1.085 	 6.55496
	0.62 		 313.24245 	 1.101 	 6.28097
	0.63 		 319.95645 	 1.122 	 6.71400
	0.64 		 326.96372 	 1.138 	 7.00727
	0.65 		 333.46744 	 1.156 	 6.50372
	0.66 		 340.25237 	 1.162 	 6.78492
	0.67 		 346.66063 	 1.173 	 6.40826
	0.68 		 353.24150 	 1.183 	 6.58087
	0.69 		 359.64259 	 1.179 	 6.40110
	0.70 		 366.42327 	 1.183 	 6.78068
	0.71 		 372.98370 	 1.189 	 6.56043
	0.72 		 380.39584 	 1.189 	 7.41214
	0.73 		 387.27687 	 1.205 	 6.88103
	0.74 		 393.73209 	 1.209 	 6.45522
	0.75 		 400.22725 	 1.232 	 6.49517
	0.76 		 406.62186 	 1.254 	 6.39461
	0.77 		 413.31379 	 1.264 	 6.69193
	0.78 		 420.04701 	 1.274 	 6.73322
	0.79 		 427.01819 	 1.287 	 6.97118
	0.80 		 433.93871 	 1.286 	 6.92052
	0.81 		 440.43506 	 1.290 	 6.49635
	0.82 		 446.46892 	 1.280 	 6.03386
	0.83 		 452.54783 	 1.303 	 6.07890
	0.84 		 459.14659 	 1.325 	 6.59877
	0.85 		 465.53637 	 1.318 	 6.38977
	0.86 		 471.84383 	 1.321 	 6.30746
	0.87 		 478.17930 	 1.339 	 6.33548
	0.88 		 483.96336 	 1.329 	 5.78405
	0.89 		 489.42471 	 1.324 	 5.46136
	0.90 		 494.90830 	 1.333 	 5.48358
	0.91 		 500.17322 	 1.353 	 5.26492
	0.92 		 505.25172 	 1.362 	 5.07850
	0.93 		 509.93085 	 1.363 	 4.67913
	0.94 		 514.43320 	 1.367 	 4.50235
	0.95 		 518.32207 	 1.371 	 3.88887
	0.96 		 522.38739 	 1.383 	 4.06532
	0.97 		 526.32941 	 1.392 	 3.94202
	0.98 		 530.59070 	 1.379 	 4.26129
	0.99 		 538.03157 	 1.388 	 7.44087
	1.00 		 542.93873 	 1.398 	 4.90717
