#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 0.99575 	 0.019 	 0.99575
	0.02 		 2.82122 	 0.039 	 1.82547
	0.03 		 3.82238 	 0.064 	 1.00116
	0.04 		 4.20712 	 0.076 	 0.38474
	0.05 		 7.03252 	 0.129 	 2.82540
	0.06 		 11.83035 	 0.198 	 4.79783
	0.07 		 17.18922 	 0.280 	 5.35887
	0.08 		 22.08799 	 0.351 	 4.89877
	0.09 		 27.70325 	 0.448 	 5.61526
	0.10 		 33.99675 	 0.531 	 6.29351
	0.11 		 40.91955 	 0.602 	 6.92280
	0.12 		 48.88578 	 0.700 	 7.96623
	0.13 		 57.50273 	 0.813 	 8.61694
	0.14 		 65.83358 	 0.886 	 8.33085
	0.15 		 74.89469 	 0.963 	 9.06111
	0.16 		 84.43689 	 1.055 	 9.54220
	0.17 		 94.20556 	 1.109 	 9.76866
	0.18 		 104.27878 	 1.180 	 10.07323
	0.19 		 114.97986 	 1.275 	 10.70108
	0.20 		 126.65543 	 1.372 	 11.67557
	0.21 		 137.67326 	 1.423 	 11.01783
	0.22 		 149.07144 	 1.495 	 11.39818
	0.23 		 161.78908 	 1.567 	 12.71764
	0.24 		 174.05113 	 1.625 	 12.26205
	0.25 		 186.49125 	 1.690 	 12.44012
	0.26 		 199.63368 	 1.758 	 13.14243
	0.27 		 212.65071 	 1.822 	 13.01703
	0.28 		 226.19010 	 1.911 	 13.53939
	0.29 		 240.68825 	 1.979 	 14.49814
	0.30 		 254.51587 	 2.061 	 13.82762
	0.31 		 268.14686 	 2.135 	 13.63099
	0.32 		 281.97396 	 2.140 	 13.82710
	0.33 		 296.14733 	 2.181 	 14.17337
	0.34 		 310.12040 	 2.241 	 13.97307
	0.35 		 324.73844 	 2.309 	 14.61804
	0.36 		 338.66050 	 2.385 	 13.92207
	0.37 		 352.70825 	 2.427 	 14.04774
	0.38 		 366.71408 	 2.451 	 14.00583
	0.39 		 381.07835 	 2.510 	 14.36427
	0.40 		 395.64398 	 2.551 	 14.56562
	0.41 		 410.81583 	 2.614 	 15.17186
	0.42 		 426.01010 	 2.694 	 15.19427
	0.43 		 441.14694 	 2.784 	 15.13684
	0.44 		 455.57080 	 2.819 	 14.42385
	0.45 		 469.96375 	 2.854 	 14.39295
	0.46 		 485.54361 	 2.895 	 15.57986
	0.47 		 500.28880 	 2.950 	 14.74519
	0.48 		 515.14825 	 2.990 	 14.85944
	0.49 		 529.82903 	 3.062 	 14.68078
	0.50 		 544.69679 	 3.123 	 14.86776
	0.51 		 559.72988 	 3.153 	 15.03309
	0.52 		 574.24533 	 3.207 	 14.51545
	0.53 		 589.30866 	 3.282 	 15.06333
	0.54 		 604.85979 	 3.312 	 15.55113
	0.55 		 620.81014 	 3.367 	 15.95035
	0.56 		 636.70507 	 3.390 	 15.89493
	0.57 		 652.45122 	 3.434 	 15.74615
	0.58 		 667.52538 	 3.497 	 15.07417
	0.59 		 682.88231 	 3.545 	 15.35693
	0.60 		 698.03967 	 3.589 	 15.15736
	0.61 		 713.78387 	 3.603 	 15.74420
	0.62 		 729.15910 	 3.693 	 15.37523
	0.63 		 744.60413 	 3.727 	 15.44503
	0.64 		 759.73205 	 3.786 	 15.12792
	0.65 		 775.58681 	 3.849 	 15.85476
	0.66 		 791.52026 	 3.922 	 15.93345
	0.67 		 807.24323 	 3.968 	 15.72297
	0.68 		 823.86823 	 4.066 	 16.62500
	0.69 		 838.83431 	 4.110 	 14.96608
	0.70 		 855.22385 	 4.152 	 16.38955
	0.71 		 871.27123 	 4.208 	 16.04738
	0.72 		 886.12556 	 4.268 	 14.85432
	0.73 		 901.74741 	 4.318 	 15.62186
	0.74 		 917.25641 	 4.385 	 15.50899
	0.75 		 932.61866 	 4.438 	 15.36226
	0.76 		 946.93873 	 4.484 	 14.32007
	0.77 		 961.32142 	 4.510 	 14.38269
	0.78 		 975.26998 	 4.497 	 13.94856
	0.79 		 989.37410 	 4.552 	 14.10411
	0.80 		 1003.33304 	 4.576 	 13.95894
	0.81 		 1016.50424 	 4.579 	 13.17120
	0.82 		 1028.40915 	 4.607 	 11.90491
	0.83 		 1040.71151 	 4.605 	 12.30236
	0.84 		 1052.62196 	 4.619 	 11.91045
	0.85 		 1064.08814 	 4.653 	 11.46618
	0.86 		 1075.48924 	 4.703 	 11.40109
	0.87 		 1085.71474 	 4.712 	 10.22550
	0.88 		 1094.97648 	 4.722 	 9.26174
	0.89 		 1104.08012 	 4.726 	 9.10365
	0.90 		 1112.53337 	 4.730 	 8.45325
	0.91 		 1120.16248 	 4.714 	 7.62911
	0.92 		 1127.60410 	 4.728 	 7.44161
	0.93 		 1134.10995 	 4.756 	 6.50585
	0.94 		 1140.39196 	 4.760 	 6.28201
	0.95 		 1146.29696 	 4.751 	 5.90500
	0.96 		 1151.42839 	 4.743 	 5.13142
	0.97 		 1156.04837 	 4.757 	 4.61998
	0.98 		 1160.82240 	 4.763 	 4.77403
	0.99 		 1170.08281 	 4.797 	 9.26042
	1.00 		 1177.62189 	 4.803 	 7.53908
