#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 1.01993 	 0.020 	 1.01993
	0.02 		 4.68033 	 0.105 	 3.66040
	0.03 		 6.57609 	 0.159 	 1.89576
	0.04 		 7.11677 	 0.182 	 0.54068
	0.05 		 14.96762 	 0.374 	 7.85085
	0.06 		 26.51622 	 0.555 	 11.54859
	0.07 		 35.15318 	 0.670 	 8.63696
	0.08 		 40.02490 	 0.747 	 4.87172
	0.09 		 47.13104 	 0.885 	 7.10615
	0.10 		 58.88069 	 1.034 	 11.74965
	0.11 		 72.61286 	 1.190 	 13.73217
	0.12 		 83.49800 	 1.308 	 10.88514
	0.13 		 93.56102 	 1.419 	 10.06302
	0.14 		 104.85148 	 1.519 	 11.29045
	0.15 		 117.83415 	 1.633 	 12.98267
	0.16 		 130.43536 	 1.720 	 12.60122
	0.17 		 143.44854 	 1.804 	 13.01318
	0.18 		 155.09429 	 1.892 	 11.64575
	0.19 		 168.10653 	 1.959 	 13.01224
	0.20 		 183.20601 	 2.087 	 15.09948
	0.21 		 198.33792 	 2.174 	 15.13191
	0.22 		 211.52064 	 2.240 	 13.18273
	0.23 		 226.37472 	 2.345 	 14.85408
	0.24 		 241.16601 	 2.391 	 14.79128
	0.25 		 256.47878 	 2.449 	 15.31278
	0.26 		 272.54854 	 2.559 	 16.06976
	0.27 		 288.22491 	 2.684 	 15.67637
	0.28 		 302.52898 	 2.723 	 14.30406
	0.29 		 316.87347 	 2.782 	 14.34450
	0.30 		 332.41509 	 2.857 	 15.54161
	0.31 		 349.89071 	 2.981 	 17.47563
	0.32 		 365.55814 	 3.117 	 15.66743
	0.33 		 381.87517 	 3.180 	 16.31703
	0.34 		 397.00196 	 3.226 	 15.12679
	0.35 		 415.08925 	 3.254 	 18.08729
	0.36 		 431.85839 	 3.350 	 16.76913
	0.37 		 447.08363 	 3.452 	 15.22524
	0.38 		 465.16903 	 3.571 	 18.08540
	0.39 		 483.33408 	 3.662 	 18.16505
	0.40 		 498.75549 	 3.713 	 15.42141
	0.41 		 515.82964 	 3.790 	 17.07415
	0.42 		 532.27677 	 3.910 	 16.44714
	0.43 		 550.41486 	 3.995 	 18.13809
	0.44 		 567.93300 	 4.022 	 17.51814
	0.45 		 585.25361 	 4.066 	 17.32061
	0.46 		 603.72424 	 4.181 	 18.47063
	0.47 		 622.15148 	 4.290 	 18.42724
	0.48 		 640.41986 	 4.430 	 18.26839
	0.49 		 658.07276 	 4.514 	 17.65290
	0.50 		 676.19986 	 4.551 	 18.12710
	0.51 		 695.70262 	 4.638 	 19.50276
	0.52 		 713.04622 	 4.755 	 17.34359
	0.53 		 732.48962 	 4.921 	 19.44340
	0.54 		 753.44811 	 5.003 	 20.95849
	0.55 		 773.51995 	 5.041 	 20.07184
	0.56 		 792.76205 	 5.056 	 19.24210
	0.57 		 810.13207 	 5.124 	 17.37002
	0.58 		 830.81910 	 5.247 	 20.68703
	0.59 		 851.14220 	 5.271 	 20.32311
	0.60 		 870.85802 	 5.344 	 19.71582
	0.61 		 889.41321 	 5.454 	 18.55519
	0.62 		 908.24908 	 5.501 	 18.83587
	0.63 		 929.27554 	 5.620 	 21.02646
	0.64 		 949.15222 	 5.659 	 19.87668
	0.65 		 967.61726 	 5.716 	 18.46503
	0.66 		 986.28898 	 5.756 	 18.67172
	0.67 		 1007.40724 	 5.809 	 21.11826
	0.68 		 1027.73667 	 5.939 	 20.32943
	0.69 		 1049.36054 	 6.074 	 21.62387
	0.70 		 1069.01045 	 6.087 	 19.64991
	0.71 		 1085.93917 	 6.121 	 16.92872
	0.72 		 1103.47667 	 6.138 	 17.53750
	0.73 		 1122.43953 	 6.290 	 18.96286
	0.74 		 1141.56811 	 6.327 	 19.12858
	0.75 		 1158.28097 	 6.292 	 16.71286
	0.76 		 1176.89036 	 6.225 	 18.60939
	0.77 		 1193.59271 	 6.255 	 16.70234
	0.78 		 1209.64736 	 6.296 	 16.05465
	0.79 		 1223.67951 	 6.309 	 14.03215
	0.80 		 1236.80097 	 6.281 	 13.12146
	0.81 		 1251.66658 	 6.252 	 14.86561
	0.82 		 1266.24066 	 6.291 	 14.57408
	0.83 		 1279.90689 	 6.332 	 13.66623
	0.84 		 1293.12007 	 6.347 	 13.21318
	0.85 		 1305.97259 	 6.348 	 12.85252
	0.86 		 1317.62420 	 6.365 	 11.65161
	0.87 		 1328.54819 	 6.387 	 10.92399
	0.88 		 1338.65427 	 6.385 	 10.10608
	0.89 		 1348.68411 	 6.375 	 10.02984
	0.90 		 1357.59436 	 6.358 	 8.91024
	0.91 		 1365.63835 	 6.364 	 8.04399
	0.92 		 1373.62075 	 6.419 	 7.98240
	0.93 		 1381.24269 	 6.427 	 7.62194
	0.94 		 1388.96920 	 6.416 	 7.72651
	0.95 		 1396.34280 	 6.402 	 7.37359
	0.96 		 1403.42524 	 6.408 	 7.08245
	0.97 		 1410.80238 	 6.427 	 7.37714
	0.98 		 1420.41866 	 6.451 	 9.61628
	0.99 		 1472.85325 	 7.411 	 52.43458
	1.00 		 1490.74639 	 7.310 	 17.89314
