#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 1.03187 	 0.023 	 1.03187
	0.02 		 4.14333 	 0.083 	 3.11146
	0.03 		 5.81443 	 0.125 	 1.67109
	0.04 		 6.49821 	 0.155 	 0.68378
	0.05 		 11.71299 	 0.265 	 5.21477
	0.06 		 21.14542 	 0.427 	 9.43243
	0.07 		 29.56658 	 0.539 	 8.42116
	0.08 		 36.86266 	 0.655 	 7.29608
	0.09 		 45.31707 	 0.799 	 8.45441
	0.10 		 54.95688 	 0.940 	 9.63981
	0.11 		 65.68160 	 1.063 	 10.72472
	0.12 		 76.81425 	 1.171 	 11.13266
	0.13 		 87.88965 	 1.271 	 11.07540
	0.14 		 99.08852 	 1.358 	 11.19887
	0.15 		 111.04618 	 1.463 	 11.95766
	0.16 		 123.38970 	 1.540 	 12.34352
	0.17 		 135.49411 	 1.636 	 12.10441
	0.18 		 149.02101 	 1.712 	 13.52689
	0.19 		 162.01191 	 1.769 	 12.99090
	0.20 		 175.98240 	 1.846 	 13.97049
	0.21 		 190.04651 	 1.915 	 14.06411
	0.22 		 204.19285 	 2.014 	 14.14634
	0.23 		 218.75747 	 2.094 	 14.56462
	0.24 		 233.76823 	 2.209 	 15.01076
	0.25 		 249.78236 	 2.284 	 16.01413
	0.26 		 265.22450 	 2.348 	 15.44214
	0.27 		 280.33283 	 2.423 	 15.10833
	0.28 		 295.03328 	 2.482 	 14.70045
	0.29 		 310.74212 	 2.529 	 15.70884
	0.30 		 326.23526 	 2.603 	 15.49314
	0.31 		 341.91861 	 2.665 	 15.68335
	0.32 		 357.60606 	 2.736 	 15.68745
	0.33 		 373.18682 	 2.810 	 15.58076
	0.34 		 389.98965 	 2.885 	 16.80283
	0.35 		 405.75033 	 2.968 	 15.76068
	0.36 		 421.90007 	 3.020 	 16.14974
	0.37 		 438.18214 	 3.056 	 16.28207
	0.38 		 455.55205 	 3.160 	 17.36991
	0.39 		 471.96561 	 3.218 	 16.41356
	0.40 		 489.12345 	 3.308 	 17.15785
	0.41 		 505.88417 	 3.371 	 16.76071
	0.42 		 522.50925 	 3.418 	 16.62509
	0.43 		 538.33460 	 3.495 	 15.82535
	0.44 		 555.72661 	 3.596 	 17.39201
	0.45 		 572.30957 	 3.646 	 16.58295
	0.46 		 589.22325 	 3.687 	 16.91368
	0.47 		 605.52774 	 3.689 	 16.30450
	0.48 		 622.24344 	 3.754 	 16.71569
	0.49 		 638.77715 	 3.805 	 16.53372
	0.50 		 654.85849 	 3.831 	 16.08134
	0.51 		 670.61361 	 3.864 	 15.75512
	0.52 		 686.07783 	 3.895 	 15.46422
	0.53 		 702.04172 	 3.955 	 15.96389
	0.54 		 718.62842 	 4.000 	 16.58670
	0.55 		 735.42068 	 4.049 	 16.79226
	0.56 		 752.73509 	 4.061 	 17.31441
	0.57 		 770.08036 	 4.154 	 17.34528
	0.58 		 787.71983 	 4.250 	 17.63946
	0.59 		 803.12788 	 4.280 	 15.40806
	0.60 		 819.01295 	 4.317 	 15.88507
	0.61 		 834.75339 	 4.364 	 15.74043
	0.62 		 852.97186 	 4.398 	 18.21847
	0.63 		 869.26443 	 4.464 	 16.29257
	0.64 		 885.43880 	 4.529 	 16.17438
	0.65 		 902.45516 	 4.613 	 17.01635
	0.66 		 919.49510 	 4.676 	 17.03995
	0.67 		 935.75684 	 4.736 	 16.26174
	0.68 		 951.47095 	 4.782 	 15.71411
	0.69 		 967.74293 	 4.837 	 16.27198
	0.70 		 984.18033 	 4.924 	 16.43740
	0.71 		 999.87957 	 5.010 	 15.69924
	0.72 		 1015.54030 	 5.060 	 15.66073
	0.73 		 1031.08609 	 5.089 	 15.54580
	0.74 		 1047.54877 	 5.152 	 16.46267
	0.75 		 1064.03743 	 5.171 	 16.48866
	0.76 		 1080.47604 	 5.259 	 16.43861
	0.77 		 1094.71382 	 5.287 	 14.23778
	0.78 		 1109.76639 	 5.364 	 15.05257
	0.79 		 1123.99038 	 5.408 	 14.22399
	0.80 		 1137.97462 	 5.398 	 13.98424
	0.81 		 1151.61155 	 5.370 	 13.63693
	0.82 		 1165.21040 	 5.390 	 13.59885
	0.83 		 1177.51382 	 5.440 	 12.30342
	0.84 		 1189.54970 	 5.435 	 12.03589
	0.85 		 1201.41780 	 5.458 	 11.86809
	0.86 		 1212.16745 	 5.465 	 10.74965
	0.87 		 1223.16439 	 5.488 	 10.99694
	0.88 		 1233.62068 	 5.480 	 10.45628
	0.89 		 1243.26281 	 5.467 	 9.64214
	0.90 		 1252.06734 	 5.460 	 8.80453
	0.91 		 1260.50512 	 5.471 	 8.43778
	0.92 		 1268.22924 	 5.503 	 7.72411
	0.93 		 1275.10351 	 5.491 	 6.87427
	0.94 		 1282.37290 	 5.480 	 7.26939
	0.95 		 1288.44233 	 5.485 	 6.06943
	0.96 		 1295.26875 	 5.488 	 6.82642
	0.97 		 1301.89101 	 5.494 	 6.62226
	0.98 		 1310.42502 	 5.522 	 8.53401
	0.99 		 1322.05710 	 5.569 	 11.63208
	1.00 		 1330.28880 	 5.555 	 8.23170
