#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 2.20686 	 0.067 	 2.20686
	0.02 		 13.28030 	 0.366 	 11.07344
	0.03 		 29.58880 	 0.721 	 16.30850
	0.04 		 51.87675 	 1.077 	 22.28795
	0.05 		 78.28700 	 1.515 	 26.41025
	0.06 		 104.39338 	 1.719 	 26.10639
	0.07 		 134.68432 	 2.012 	 30.29093
	0.08 		 165.73597 	 2.218 	 31.05165
	0.09 		 198.09909 	 2.450 	 32.36312
	0.10 		 232.18933 	 2.631 	 34.09025
	0.11 		 266.96949 	 2.784 	 34.78015
	0.12 		 304.27703 	 2.975 	 37.30755
	0.13 		 341.86905 	 3.125 	 37.59202
	0.14 		 378.84179 	 3.307 	 36.97274
	0.15 		 415.57793 	 3.408 	 36.73614
	0.16 		 457.87662 	 3.532 	 42.29869
	0.17 		 497.71504 	 3.728 	 39.83842
	0.18 		 539.48139 	 3.892 	 41.76635
	0.19 		 579.77036 	 3.943 	 40.28897
	0.20 		 622.35954 	 4.187 	 42.58918
	0.21 		 666.17093 	 4.325 	 43.81139
	0.22 		 712.96548 	 4.450 	 46.79454
	0.23 		 759.21700 	 4.618 	 46.25152
	0.24 		 803.53418 	 4.775 	 44.31719
	0.25 		 850.50873 	 4.935 	 46.97454
	0.26 		 898.88439 	 5.105 	 48.37567
	0.27 		 948.16287 	 5.356 	 49.27848
	0.28 		 1001.06222 	 5.485 	 52.89935
	0.29 		 1059.77179 	 5.656 	 58.70956
	0.30 		 1125.69576 	 6.110 	 65.92397
	0.31 		 1220.64532 	 7.024 	 94.94956
	0.32 		 1339.06778 	 8.503 	 118.42245
	0.33 		 1467.45612 	 10.270 	 128.38835
	0.34 		 1575.81405 	 11.435 	 108.35793
	0.35 		 1636.68770 	 11.778 	 60.87365
	0.36 		 1674.08051 	 11.845 	 37.39281
	0.37 		 1716.12304 	 11.982 	 42.04253
	0.38 		 1760.08143 	 12.034 	 43.95838
	0.39 		 1804.73827 	 12.025 	 44.65684
	0.40 		 1850.59359 	 12.251 	 45.85532
	0.41 		 1898.25243 	 12.348 	 47.65884
	0.42 		 1945.01279 	 12.512 	 46.76036
	0.43 		 1991.80586 	 12.575 	 46.79306
	0.44 		 2041.33989 	 12.758 	 49.53403
	0.45 		 2090.89255 	 12.893 	 49.55266
	0.46 		 2140.72135 	 12.934 	 49.82880
	0.47 		 2186.78179 	 13.047 	 46.06044
	0.48 		 2238.33888 	 13.211 	 51.55709
	0.49 		 2290.77702 	 13.249 	 52.43814
	0.50 		 2341.53338 	 13.428 	 50.75637
	0.51 		 2395.78144 	 13.589 	 54.24806
	0.52 		 2446.21525 	 13.632 	 50.43380
	0.53 		 2503.32101 	 13.753 	 57.10576
	0.54 		 2557.86650 	 13.835 	 54.54549
	0.55 		 2614.37367 	 14.000 	 56.50717
	0.56 		 2668.29671 	 14.244 	 53.92304
	0.57 		 2727.89162 	 14.558 	 59.59490
	0.58 		 2783.56511 	 14.875 	 55.67350
	0.59 		 2841.42523 	 15.206 	 57.86011
	0.60 		 2899.75428 	 15.391 	 58.32905
	0.61 		 2958.79721 	 15.648 	 59.04293
	0.62 		 3020.55331 	 15.772 	 61.75610
	0.63 		 3087.03557 	 16.041 	 66.48226
	0.64 		 3157.81681 	 16.561 	 70.78124
	0.65 		 3227.12551 	 16.968 	 69.30871
	0.66 		 3302.70960 	 17.090 	 75.58409
	0.67 		 3380.92494 	 17.952 	 78.21534
	0.68 		 3466.65958 	 18.897 	 85.73464
	0.69 		 3553.87053 	 19.626 	 87.21095
	0.70 		 3653.11040 	 20.966 	 99.23987
	0.71 		 3751.25778 	 22.066 	 98.14738
	0.72 		 3866.36150 	 23.588 	 115.10373
	0.73 		 3979.79504 	 24.844 	 113.43354
	0.74 		 4106.11386 	 26.064 	 126.31882
	0.75 		 4245.50854 	 28.529 	 139.39468
	0.76 		 4374.14762 	 30.429 	 128.63909
	0.77 		 4514.20804 	 32.412 	 140.06042
	0.78 		 4664.37913 	 34.898 	 150.17108
	0.79 		 4827.88095 	 38.776 	 163.50183
	0.80 		 4980.20519 	 42.678 	 152.32424
	0.81 		 5126.21663 	 45.818 	 146.01144
	0.82 		 5266.30262 	 48.721 	 140.08599
	0.83 		 5397.44184 	 52.170 	 131.13922
	0.84 		 5516.63099 	 54.858 	 119.18914
	0.85 		 5622.97095 	 57.363 	 106.33996
	0.86 		 5737.79646 	 61.325 	 114.82551
	0.87 		 5858.19513 	 65.587 	 120.39867
	0.88 		 5952.03462 	 68.964 	 93.83949
	0.89 		 6027.10323 	 70.202 	 75.06861
	0.90 		 6102.26276 	 71.301 	 75.15952
	0.91 		 6167.87390 	 71.439 	 65.61114
	0.92 		 6240.17844 	 71.930 	 72.30454
	0.93 		 6304.12468 	 72.164 	 63.94624
	0.94 		 6365.29663 	 72.348 	 61.17196
	0.95 		 6426.37722 	 72.373 	 61.08059
	0.96 		 6494.84148 	 72.568 	 68.46426
	0.97 		 6563.32044 	 72.977 	 68.47895
	0.98 		 6648.67049 	 74.387 	 85.35006
	0.99 		 6746.26019 	 75.201 	 97.58970
	1.00 		 7041.45890 	 86.977 	 314.35116
