#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 2.10956 	 0.063 	 2.10956
	0.02 		 9.46239 	 0.198 	 7.35283
	0.03 		 20.10902 	 0.351 	 10.64663
	0.04 		 33.01545 	 0.496 	 12.90642
	0.05 		 48.21253 	 0.652 	 15.19709
	0.06 		 64.66016 	 0.804 	 16.44763
	0.07 		 82.12335 	 0.935 	 17.46319
	0.08 		 99.57056 	 1.011 	 17.44721
	0.09 		 117.58705 	 1.122 	 18.01649
	0.10 		 137.00412 	 1.207 	 19.41707
	0.11 		 157.36286 	 1.286 	 20.35874
	0.12 		 177.36452 	 1.364 	 20.00166
	0.13 		 197.50051 	 1.415 	 20.13599
	0.14 		 217.96824 	 1.461 	 20.46773
	0.15 		 237.87033 	 1.534 	 19.90209
	0.16 		 257.80169 	 1.614 	 19.93136
	0.17 		 277.16405 	 1.646 	 19.36236
	0.18 		 297.44366 	 1.685 	 20.27962
	0.19 		 317.60843 	 1.724 	 20.16476
	0.20 		 338.85101 	 1.781 	 21.24258
	0.21 		 360.85745 	 1.846 	 22.00644
	0.22 		 383.24455 	 1.916 	 22.38710
	0.23 		 405.14805 	 1.964 	 21.90349
	0.24 		 426.61883 	 2.030 	 21.47079
	0.25 		 449.31599 	 2.077 	 22.69716
	0.26 		 471.93899 	 2.143 	 22.62300
	0.27 		 494.45325 	 2.222 	 22.51426
	0.28 		 517.86618 	 2.274 	 23.41293
	0.29 		 541.63733 	 2.291 	 23.77115
	0.30 		 565.43750 	 2.374 	 23.80017
	0.31 		 590.22616 	 2.448 	 24.78866
	0.32 		 614.23712 	 2.463 	 24.01096
	0.33 		 637.62623 	 2.481 	 23.38911
	0.34 		 661.72901 	 2.604 	 24.10277
	0.35 		 686.77105 	 2.637 	 25.04204
	0.36 		 711.15155 	 2.700 	 24.38051
	0.37 		 735.77175 	 2.823 	 24.62019
	0.38 		 760.20991 	 2.924 	 24.43817
	0.39 		 785.65536 	 3.013 	 25.44545
	0.40 		 811.26644 	 3.093 	 25.61108
	0.41 		 835.69914 	 3.155 	 24.43271
	0.42 		 860.50335 	 3.222 	 24.80421
	0.43 		 885.28150 	 3.265 	 24.77815
	0.44 		 910.53585 	 3.340 	 25.25435
	0.45 		 935.55937 	 3.434 	 25.02353
	0.46 		 961.14182 	 3.513 	 25.58244
	0.47 		 986.90216 	 3.544 	 25.76035
	0.48 		 1011.86642 	 3.587 	 24.96426
	0.49 		 1036.57679 	 3.658 	 24.71037
	0.50 		 1062.21883 	 3.730 	 25.64204
	0.51 		 1088.07688 	 3.759 	 25.85805
	0.52 		 1113.82009 	 3.787 	 25.74321
	0.53 		 1139.98199 	 3.855 	 26.16190
	0.54 		 1166.22723 	 3.885 	 26.24524
	0.55 		 1192.96550 	 3.917 	 26.73827
	0.56 		 1219.18290 	 3.924 	 26.21740
	0.57 		 1246.79464 	 4.020 	 27.61175
	0.58 		 1273.55265 	 4.097 	 26.75801
	0.59 		 1299.53391 	 4.176 	 25.98126
	0.60 		 1326.38684 	 4.220 	 26.85293
	0.61 		 1352.06161 	 4.210 	 25.67476
	0.62 		 1378.15721 	 4.245 	 26.09560
	0.63 		 1403.53824 	 4.302 	 25.38103
	0.64 		 1428.78162 	 4.356 	 25.24339
	0.65 		 1454.99147 	 4.382 	 26.20984
	0.66 		 1480.28656 	 4.419 	 25.29510
	0.67 		 1506.13394 	 4.446 	 25.84738
	0.68 		 1532.56820 	 4.442 	 26.43426
	0.69 		 1557.34082 	 4.548 	 24.77262
	0.70 		 1584.61930 	 4.661 	 27.27848
	0.71 		 1610.65117 	 4.698 	 26.03187
	0.72 		 1636.24745 	 4.754 	 25.59628
	0.73 		 1662.40846 	 4.785 	 26.16101
	0.74 		 1687.84866 	 4.813 	 25.44019
	0.75 		 1714.47197 	 4.855 	 26.62332
	0.76 		 1738.29949 	 4.887 	 23.82752
	0.77 		 1763.64710 	 4.953 	 25.34761
	0.78 		 1788.05216 	 4.985 	 24.40506
	0.79 		 1812.22839 	 5.011 	 24.17623
	0.80 		 1837.91789 	 5.040 	 25.68949
	0.81 		 1863.00618 	 5.107 	 25.08829
	0.82 		 1887.12717 	 5.152 	 24.12099
	0.83 		 1910.46805 	 5.191 	 23.34087
	0.84 		 1935.65911 	 5.306 	 25.19106
	0.85 		 1960.55213 	 5.365 	 24.89302
	0.86 		 1984.82384 	 5.455 	 24.27171
	0.87 		 2009.97222 	 5.564 	 25.14838
	0.88 		 2034.06656 	 5.573 	 24.09435
	0.89 		 2057.75223 	 5.653 	 23.68567
	0.90 		 2082.65197 	 5.710 	 24.89974
	0.91 		 2108.08405 	 5.786 	 25.43208
	0.92 		 2133.34452 	 5.865 	 25.26047
	0.93 		 2157.72012 	 5.878 	 24.37560
	0.94 		 2182.91150 	 6.104 	 25.19138
	0.95 		 2209.85206 	 6.202 	 26.94056
	0.96 		 2236.29211 	 6.238 	 26.44005
	0.97 		 2259.90564 	 6.341 	 23.61353
	0.98 		 2286.02536 	 6.451 	 26.11972
	0.99 		 2319.68969 	 6.608 	 33.66433
	1.00 		 2367.62347 	 6.808 	 47.93379
