#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 1.58078 	 0.036 	 1.58078
	0.02 		 6.42670 	 0.107 	 4.84592
	0.03 		 12.33083 	 0.161 	 5.90413
	0.04 		 18.32538 	 0.202 	 5.99455
	0.05 		 24.76859 	 0.234 	 6.44321
	0.06 		 31.46021 	 0.257 	 6.69161
	0.07 		 38.21403 	 0.282 	 6.75382
	0.08 		 45.43552 	 0.308 	 7.22149
	0.09 		 52.60372 	 0.330 	 7.16819
	0.10 		 60.13585 	 0.348 	 7.53214
	0.11 		 67.73234 	 0.371 	 7.59649
	0.12 		 75.23398 	 0.398 	 7.50163
	0.13 		 82.78266 	 0.416 	 7.54868
	0.14 		 90.39391 	 0.429 	 7.61125
	0.15 		 98.23054 	 0.448 	 7.83663
	0.16 		 105.80500 	 0.461 	 7.57446
	0.17 		 113.62089 	 0.471 	 7.81589
	0.18 		 121.24033 	 0.476 	 7.61944
	0.19 		 129.16052 	 0.492 	 7.92019
	0.20 		 136.92840 	 0.497 	 7.76788
	0.21 		 145.00589 	 0.513 	 8.07748
	0.22 		 153.07906 	 0.520 	 8.07318
	0.23 		 161.21497 	 0.520 	 8.13590
	0.24 		 169.21608 	 0.541 	 8.00111
	0.25 		 177.40497 	 0.538 	 8.18889
	0.26 		 185.53847 	 0.548 	 8.13351
	0.27 		 193.85007 	 0.559 	 8.31160
	0.28 		 202.37024 	 0.561 	 8.52017
	0.29 		 210.72720 	 0.565 	 8.35696
	0.30 		 219.48236 	 0.580 	 8.75516
	0.31 		 228.53906 	 0.596 	 9.05670
	0.32 		 238.00984 	 0.610 	 9.47078
	0.33 		 248.14491 	 0.633 	 10.13507
	0.34 		 257.56295 	 0.650 	 9.41804
	0.35 		 267.03120 	 0.661 	 9.46825
	0.36 		 275.99061 	 0.660 	 8.95941
	0.37 		 284.65102 	 0.677 	 8.66042
	0.38 		 293.00191 	 0.682 	 8.35089
	0.39 		 300.90948 	 0.697 	 7.90757
	0.40 		 308.92031 	 0.705 	 8.01083
	0.41 		 317.24700 	 0.715 	 8.32668
	0.42 		 325.63842 	 0.713 	 8.39142
	0.43 		 333.81948 	 0.727 	 8.18106
	0.44 		 342.02248 	 0.731 	 8.20300
	0.45 		 350.32799 	 0.734 	 8.30550
	0.46 		 358.38703 	 0.744 	 8.05905
	0.47 		 366.56214 	 0.758 	 8.17510
	0.48 		 375.01141 	 0.758 	 8.44927
	0.49 		 382.96179 	 0.763 	 7.95038
	0.50 		 391.40361 	 0.773 	 8.44182
	0.51 		 399.70099 	 0.770 	 8.29738
	0.52 		 408.28214 	 0.773 	 8.58115
	0.53 		 416.56872 	 0.773 	 8.28658
	0.54 		 424.87361 	 0.779 	 8.30490
	0.55 		 433.49939 	 0.800 	 8.62578
	0.56 		 441.82300 	 0.800 	 8.32361
	0.57 		 450.33000 	 0.810 	 8.50700
	0.58 		 458.69852 	 0.805 	 8.36852
	0.59 		 467.34552 	 0.807 	 8.64700
	0.60 		 475.78552 	 0.816 	 8.44000
	0.61 		 484.44082 	 0.821 	 8.65530
	0.62 		 493.06189 	 0.832 	 8.62108
	0.63 		 501.76939 	 0.826 	 8.70750
	0.64 		 510.50861 	 0.830 	 8.73922
	0.65 		 519.31276 	 0.840 	 8.80415
	0.66 		 527.85592 	 0.854 	 8.54316
	0.67 		 536.52807 	 0.857 	 8.67215
	0.68 		 545.12014 	 0.869 	 8.59207
	0.69 		 554.03830 	 0.875 	 8.91816
	0.70 		 562.72793 	 0.880 	 8.68964
	0.71 		 571.40227 	 0.885 	 8.67434
	0.72 		 580.22488 	 0.893 	 8.82260
	0.73 		 589.04953 	 0.889 	 8.82465
	0.74 		 598.04458 	 0.891 	 8.99505
	0.75 		 607.29262 	 0.902 	 9.24804
	0.76 		 616.07477 	 0.912 	 8.78215
	0.77 		 625.36108 	 0.908 	 9.28630
	0.78 		 634.65179 	 0.926 	 9.29071
	0.79 		 643.96205 	 0.933 	 9.31026
	0.80 		 653.13243 	 0.943 	 9.17038
	0.81 		 662.57661 	 0.963 	 9.44418
	0.82 		 671.98748 	 0.984 	 9.41087
	0.83 		 681.58385 	 0.998 	 9.59637
	0.84 		 690.78981 	 1.005 	 9.20595
	0.85 		 700.15531 	 1.018 	 9.36550
	0.86 		 709.95505 	 1.038 	 9.79974
	0.87 		 719.66920 	 1.043 	 9.71415
	0.88 		 729.86495 	 1.068 	 10.19575
	0.89 		 739.59703 	 1.081 	 9.73208
	0.90 		 749.70585 	 1.098 	 10.10882
	0.91 		 759.99639 	 1.133 	 10.29054
	0.92 		 770.22875 	 1.156 	 10.23236
	0.93 		 780.50477 	 1.182 	 10.27602
	0.94 		 791.04852 	 1.205 	 10.54375
	0.95 		 802.49344 	 1.264 	 11.44491
	0.96 		 813.67712 	 1.315 	 11.18368
	0.97 		 824.87698 	 1.353 	 11.19986
	0.98 		 836.97035 	 1.393 	 12.09337
	0.99 		 850.28778 	 1.467 	 13.31743
	1.00 		 870.57611 	 1.623 	 20.28833
