#  Scaled_Mon	Mean		StdErr	Waiting_Time
	0.01 		 2.26239 	 0.070 	 2.26239
	0.02 		 11.04658 	 0.258 	 8.78419
	0.03 		 26.10157 	 0.578 	 15.05499
	0.04 		 45.51705 	 0.913 	 19.41548
	0.05 		 69.07450 	 1.247 	 23.55745
	0.06 		 94.12747 	 1.483 	 25.05297
	0.07 		 120.87180 	 1.693 	 26.74433
	0.08 		 149.45056 	 1.953 	 28.57876
	0.09 		 179.41305 	 2.148 	 29.96250
	0.10 		 211.13864 	 2.360 	 31.72558
	0.11 		 244.20183 	 2.449 	 33.06319
	0.12 		 278.71321 	 2.620 	 34.51138
	0.13 		 314.99347 	 2.783 	 36.28026
	0.14 		 351.38925 	 2.972 	 36.39578
	0.15 		 389.18257 	 3.137 	 37.79332
	0.16 		 431.35284 	 3.245 	 42.17028
	0.17 		 480.60681 	 3.466 	 49.25396
	0.18 		 537.37421 	 3.821 	 56.76740
	0.19 		 597.39859 	 4.264 	 60.02438
	0.20 		 648.83140 	 4.574 	 51.43281
	0.21 		 692.27368 	 4.765 	 43.44229
	0.22 		 732.67173 	 4.887 	 40.39805
	0.23 		 768.78012 	 5.007 	 36.10839
	0.24 		 807.04033 	 5.129 	 38.26021
	0.25 		 845.02134 	 5.252 	 37.98101
	0.26 		 884.49323 	 5.491 	 39.47188
	0.27 		 924.26424 	 5.632 	 39.77101
	0.28 		 967.03166 	 5.828 	 42.76742
	0.29 		 1010.37993 	 6.008 	 43.34827
	0.30 		 1055.01000 	 6.218 	 44.63007
	0.31 		 1102.23206 	 6.460 	 47.22206
	0.32 		 1151.00696 	 6.856 	 48.77490
	0.33 		 1202.08433 	 7.157 	 51.07736
	0.34 		 1255.73581 	 7.610 	 53.65148
	0.35 		 1308.41778 	 7.913 	 52.68197
	0.36 		 1363.15440 	 8.243 	 54.73661
	0.37 		 1414.58168 	 8.435 	 51.42728
	0.38 		 1464.76845 	 8.567 	 50.18677
	0.39 		 1515.08122 	 8.701 	 50.31277
	0.40 		 1564.06333 	 8.766 	 48.98211
	0.41 		 1617.57908 	 8.844 	 53.51574
	0.42 		 1673.45508 	 8.983 	 55.87600
	0.43 		 1726.66822 	 9.010 	 53.21314
	0.44 		 1787.88089 	 9.233 	 61.21267
	0.45 		 1848.61962 	 9.348 	 60.73873
	0.46 		 1911.05670 	 9.641 	 62.43709
	0.47 		 1972.54134 	 9.567 	 61.48464
	0.48 		 2038.06918 	 9.789 	 65.52784
	0.49 		 2100.07829 	 9.997 	 62.00911
	0.50 		 2160.21075 	 10.229 	 60.13246
	0.51 		 2222.77483 	 10.600 	 62.56408
	0.52 		 2278.42749 	 10.826 	 55.65265
	0.53 		 2336.90723 	 11.048 	 58.47974
	0.54 		 2394.67318 	 11.272 	 57.76595
	0.55 		 2449.84522 	 11.484 	 55.17204
	0.56 		 2502.42714 	 11.707 	 52.58192
	0.57 		 2556.01853 	 11.997 	 53.59140
	0.58 		 2607.10777 	 12.105 	 51.08923
	0.59 		 2664.57157 	 12.374 	 57.46380
	0.60 		 2721.04796 	 12.661 	 56.47639
	0.61 		 2779.65700 	 12.970 	 58.60904
	0.62 		 2838.22277 	 13.297 	 58.56578
	0.63 		 2895.60684 	 13.558 	 57.38407
	0.64 		 2947.60342 	 13.722 	 51.99658
	0.65 		 3003.08897 	 13.950 	 55.48555
	0.66 		 3057.34464 	 14.131 	 54.25567
	0.67 		 3108.14045 	 14.252 	 50.79581
	0.68 		 3164.92197 	 14.374 	 56.78152
	0.69 		 3223.19052 	 14.569 	 58.26855
	0.70 		 3282.08028 	 14.668 	 58.88976
	0.71 		 3339.41822 	 14.717 	 57.33794
	0.72 		 3398.54515 	 14.895 	 59.12693
	0.73 		 3457.88175 	 14.993 	 59.33660
	0.74 		 3514.24332 	 15.138 	 56.36157
	0.75 		 3572.90642 	 15.163 	 58.66311
	0.76 		 3630.46651 	 15.264 	 57.56009
	0.77 		 3691.45925 	 15.573 	 60.99274
	0.78 		 3743.53346 	 15.699 	 52.07421
	0.79 		 3798.64656 	 15.959 	 55.11311
	0.80 		 3851.35340 	 16.114 	 52.70684
	0.81 		 3905.23499 	 16.390 	 53.88159
	0.82 		 3960.22182 	 16.613 	 54.98682
	0.83 		 4010.23283 	 16.843 	 50.01101
	0.84 		 4063.09675 	 17.311 	 52.86393
	0.85 		 4116.38682 	 17.536 	 53.29007
	0.86 		 4173.64597 	 17.748 	 57.25914
	0.87 		 4227.67623 	 17.967 	 54.03026
	0.88 		 4283.09911 	 18.069 	 55.42288
	0.89 		 4342.01871 	 18.333 	 58.91960
	0.90 		 4400.73155 	 18.800 	 58.71284
	0.91 		 4460.05499 	 19.179 	 59.32344
	0.92 		 4516.66845 	 19.542 	 56.61346
	0.93 		 4577.76761 	 19.917 	 61.09916
	0.94 		 4638.49782 	 20.138 	 60.73021
	0.95 		 4705.41487 	 20.478 	 66.91705
	0.96 		 4768.57658 	 20.949 	 63.16171
	0.97 		 4833.12365 	 21.151 	 64.54707
	0.98 		 4900.97993 	 21.540 	 67.85628
	0.99 		 5003.36536 	 22.062 	 102.38543
	1.00 		 5389.04059 	 31.304 	 385.67524
