#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 1.38798 	 0.034 	 1.38798
	0.99 		 6.67265 	 0.115 	 5.28467
	0.98 		 13.00144 	 0.168 	 6.32879
	0.97 		 19.43737 	 0.207 	 6.43594
	0.96 		 25.90471 	 0.238 	 6.46733
	0.95 		 32.72648 	 0.281 	 6.82177
	0.94 		 39.36829 	 0.307 	 6.64181
	0.93 		 45.97579 	 0.326 	 6.60750
	0.92 		 52.65454 	 0.348 	 6.67875
	0.91 		 59.19404 	 0.372 	 6.53950
	0.90 		 65.89192 	 0.389 	 6.69787
	0.89 		 72.69712 	 0.406 	 6.80521
	0.88 		 79.35675 	 0.434 	 6.65963
	0.87 		 85.81431 	 0.447 	 6.45756
	0.86 		 92.58717 	 0.459 	 6.77285
	0.85 		 99.27412 	 0.480 	 6.68696
	0.84 		 105.82135 	 0.502 	 6.54723
	0.83 		 112.63496 	 0.522 	 6.81360
	0.82 		 119.22540 	 0.534 	 6.59044
	0.81 		 125.67054 	 0.555 	 6.44515
	0.80 		 132.24448 	 0.570 	 6.57394
	0.79 		 138.68342 	 0.581 	 6.43894
	0.78 		 145.04150 	 0.603 	 6.35808
	0.77 		 151.44558 	 0.612 	 6.40408
	0.76 		 157.87131 	 0.625 	 6.42573
	0.75 		 164.08035 	 0.636 	 6.20904
	0.74 		 170.37315 	 0.647 	 6.29279
	0.73 		 176.56354 	 0.665 	 6.19040
	0.72 		 182.76590 	 0.680 	 6.20235
	0.71 		 188.89340 	 0.695 	 6.12750
	0.70 		 195.06142 	 0.714 	 6.16802
	0.69 		 201.22102 	 0.725 	 6.15960
	0.68 		 207.42492 	 0.742 	 6.20390
	0.67 		 213.47435 	 0.754 	 6.04944
	0.66 		 219.46840 	 0.777 	 5.99404
	0.65 		 225.57815 	 0.790 	 6.10975
	0.64 		 231.63648 	 0.816 	 6.05833
	0.63 		 237.62183 	 0.830 	 5.98535
	0.62 		 243.52408 	 0.852 	 5.90225
	0.61 		 249.24885 	 0.875 	 5.72477
	0.60 		 254.93104 	 0.884 	 5.68219
	0.59 		 260.77792 	 0.902 	 5.84687
	0.58 		 266.71292 	 0.920 	 5.93500
	0.57 		 272.67473 	 0.934 	 5.96181
	0.56 		 278.57792 	 0.947 	 5.90319
	0.55 		 284.40712 	 0.968 	 5.82921
	0.54 		 290.45973 	 0.976 	 6.05260
	0.53 		 296.46096 	 0.988 	 6.00123
	0.52 		 302.18669 	 0.992 	 5.72573
	0.51 		 308.50935 	 0.992 	 6.32267
	0.50 		 314.47046 	 0.995 	 5.96110
	0.49 		 320.55102 	 1.003 	 6.08056
	0.48 		 326.45417 	 1.009 	 5.90315
	0.47 		 332.44573 	 1.011 	 5.99156
	0.46 		 338.58700 	 1.021 	 6.14127
	0.45 		 344.71950 	 1.029 	 6.13250
	0.44 		 350.91856 	 1.034 	 6.19906
	0.43 		 356.99890 	 1.041 	 6.08033
	0.42 		 363.24575 	 1.044 	 6.24685
	0.41 		 369.45937 	 1.051 	 6.21363
	0.40 		 375.50954 	 1.057 	 6.05017
	0.39 		 381.60650 	 1.061 	 6.09696
	0.38 		 387.66675 	 1.065 	 6.06025
	0.37 		 394.09881 	 1.062 	 6.43206
	0.36 		 400.25498 	 1.079 	 6.15617
	0.35 		 406.16748 	 1.077 	 5.91250
	0.34 		 412.34192 	 1.085 	 6.17444
	0.33 		 418.58685 	 1.085 	 6.24494
	0.32 		 424.76817 	 1.098 	 6.18131
	0.31 		 430.99690 	 1.103 	 6.22873
	0.30 		 437.40798 	 1.111 	 6.41108
	0.29 		 443.55263 	 1.116 	 6.14465
	0.28 		 449.77804 	 1.125 	 6.22542
	0.27 		 455.92996 	 1.128 	 6.15192
	0.26 		 461.99142 	 1.122 	 6.06146
	0.25 		 468.04783 	 1.134 	 6.05642
	0.24 		 474.12750 	 1.140 	 6.07967
	0.23 		 480.16585 	 1.144 	 6.03835
	0.22 		 486.08504 	 1.147 	 5.91919
	0.21 		 492.04304 	 1.156 	 5.95800
	0.20 		 498.15596 	 1.167 	 6.11292
	0.19 		 504.28894 	 1.170 	 6.13298
	0.18 		 510.31569 	 1.173 	 6.02675
	0.17 		 516.12179 	 1.179 	 5.80610
	0.16 		 521.97800 	 1.185 	 5.85621
	0.15 		 527.91938 	 1.188 	 5.94138
	0.14 		 533.77229 	 1.194 	 5.85292
	0.13 		 539.31590 	 1.188 	 5.54360
	0.12 		 544.75110 	 1.190 	 5.43521
	0.11 		 550.19879 	 1.198 	 5.44769
	0.10 		 555.22496 	 1.205 	 5.02617
	0.09 		 560.25042 	 1.215 	 5.02546
	0.08 		 564.93383 	 1.222 	 4.68342
	0.07 		 569.59206 	 1.222 	 4.65823
	0.06 		 573.92210 	 1.221 	 4.33004
	0.05 		 578.08071 	 1.218 	 4.15860
	0.04 		 581.99646 	 1.222 	 3.91575
	0.03 		 585.52279 	 1.225 	 3.52633
	0.02 		 589.10348 	 1.231 	 3.58069
	0.01 		 592.86919 	 1.244 	 3.76571
