#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 2.10015 	 0.073 	 2.10015
	0.99 		 8.64908 	 0.188 	 6.54894
	0.98 		 16.83927 	 0.279 	 8.19019
	0.97 		 25.76565 	 0.366 	 8.92637
	0.96 		 34.96629 	 0.455 	 9.20065
	0.95 		 44.53419 	 0.530 	 9.56790
	0.94 		 54.59588 	 0.599 	 10.06169
	0.93 		 65.13829 	 0.689 	 10.54242
	0.92 		 75.14208 	 0.797 	 10.00379
	0.91 		 85.59265 	 0.866 	 10.45056
	0.90 		 96.35983 	 0.949 	 10.76719
	0.89 		 106.69117 	 1.029 	 10.33133
	0.88 		 117.29502 	 1.102 	 10.60385
	0.87 		 127.59640 	 1.170 	 10.30138
	0.86 		 137.82083 	 1.252 	 10.22444
	0.85 		 147.99762 	 1.311 	 10.17679
	0.84 		 157.99754 	 1.376 	 9.99992
	0.83 		 168.29217 	 1.448 	 10.29463
	0.82 		 178.15346 	 1.544 	 9.86129
	0.81 		 188.16337 	 1.621 	 10.00992
	0.80 		 197.69206 	 1.684 	 9.52869
	0.79 		 207.10227 	 1.741 	 9.41021
	0.78 		 217.02885 	 1.812 	 9.92658
	0.77 		 226.15704 	 1.875 	 9.12819
	0.76 		 235.73629 	 1.922 	 9.57925
	0.75 		 244.94475 	 2.002 	 9.20846
	0.74 		 254.16298 	 2.052 	 9.21823
	0.73 		 263.53063 	 2.138 	 9.36765
	0.72 		 272.43969 	 2.193 	 8.90906
	0.71 		 281.04704 	 2.236 	 8.60735
	0.70 		 289.94667 	 2.301 	 8.89963
	0.69 		 298.45738 	 2.365 	 8.51071
	0.68 		 307.13344 	 2.416 	 8.67606
	0.67 		 315.97240 	 2.470 	 8.83896
	0.66 		 324.84710 	 2.502 	 8.87471
	0.65 		 333.90477 	 2.547 	 9.05767
	0.64 		 342.98877 	 2.571 	 9.08400
	0.63 		 352.19990 	 2.605 	 9.21112
	0.62 		 361.22794 	 2.645 	 9.02804
	0.61 		 370.58181 	 2.678 	 9.35387
	0.60 		 379.98304 	 2.700 	 9.40123
	0.59 		 388.95421 	 2.744 	 8.97117
	0.58 		 398.52031 	 2.804 	 9.56610
	0.57 		 407.27785 	 2.828 	 8.75754
	0.56 		 415.94454 	 2.867 	 8.66669
	0.55 		 424.49775 	 2.877 	 8.55321
	0.54 		 433.25787 	 2.923 	 8.76013
	0.53 		 441.78060 	 2.948 	 8.52273
	0.52 		 450.57210 	 3.016 	 8.79150
	0.51 		 459.17904 	 3.031 	 8.60694
	0.50 		 467.86481 	 3.060 	 8.68577
	0.49 		 476.27708 	 3.092 	 8.41227
	0.48 		 485.60417 	 3.117 	 9.32708
	0.47 		 494.33133 	 3.136 	 8.72717
	0.46 		 502.92767 	 3.154 	 8.59633
	0.45 		 511.71560 	 3.179 	 8.78794
	0.44 		 520.44146 	 3.219 	 8.72585
	0.43 		 528.98565 	 3.227 	 8.54419
	0.42 		 537.19635 	 3.253 	 8.21071
	0.41 		 545.42625 	 3.292 	 8.22990
	0.40 		 554.31531 	 3.320 	 8.88906
	0.39 		 563.19300 	 3.341 	 8.87769
	0.38 		 571.62852 	 3.355 	 8.43552
	0.37 		 579.85129 	 3.355 	 8.22277
	0.36 		 588.53079 	 3.373 	 8.67950
	0.35 		 597.04117 	 3.385 	 8.51037
	0.34 		 605.59342 	 3.407 	 8.55225
	0.33 		 613.98146 	 3.404 	 8.38804
	0.32 		 622.69050 	 3.423 	 8.70904
	0.31 		 631.53646 	 3.431 	 8.84596
	0.30 		 640.71038 	 3.435 	 9.17392
	0.29 		 649.05058 	 3.449 	 8.34021
	0.28 		 657.63204 	 3.458 	 8.58146
	0.27 		 665.86715 	 3.466 	 8.23510
	0.26 		 674.34917 	 3.500 	 8.48202
	0.25 		 682.78500 	 3.515 	 8.43583
	0.24 		 690.87125 	 3.530 	 8.08625
	0.23 		 698.97767 	 3.544 	 8.10642
	0.22 		 707.10354 	 3.571 	 8.12588
	0.21 		 714.81467 	 3.578 	 7.71113
	0.20 		 722.60952 	 3.582 	 7.79485
	0.19 		 730.81562 	 3.585 	 8.20610
	0.18 		 738.56358 	 3.608 	 7.74796
	0.17 		 746.07050 	 3.612 	 7.50692
	0.16 		 753.32044 	 3.606 	 7.24994
	0.15 		 760.62454 	 3.613 	 7.30410
	0.14 		 768.46719 	 3.611 	 7.84265
	0.13 		 776.30652 	 3.624 	 7.83933
	0.12 		 784.28875 	 3.627 	 7.98223
	0.11 		 792.50737 	 3.635 	 8.21863
	0.10 		 800.53083 	 3.651 	 8.02346
	0.09 		 807.98992 	 3.650 	 7.45908
	0.08 		 815.63721 	 3.666 	 7.64729
	0.07 		 822.77533 	 3.680 	 7.13812
	0.06 		 829.49669 	 3.682 	 6.72135
	0.05 		 835.40956 	 3.681 	 5.91287
	0.04 		 840.89327 	 3.683 	 5.48371
	0.03 		 845.78731 	 3.671 	 4.89404
	0.02 		 851.09377 	 3.671 	 5.30646
	0.01 		 856.77010 	 3.674 	 5.67633
