#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 1.69846 	 0.051 	 1.69846
	0.99 		 10.43092 	 0.234 	 8.73246
	0.98 		 22.29135 	 0.384 	 11.86044
	0.97 		 34.73335 	 0.542 	 12.44200
	0.96 		 47.52465 	 0.644 	 12.79129
	0.95 		 60.57950 	 0.769 	 13.05485
	0.94 		 74.19312 	 0.861 	 13.61363
	0.93 		 87.51500 	 0.946 	 13.32188
	0.92 		 100.51127 	 1.029 	 12.99627
	0.91 		 114.24825 	 1.135 	 13.73698
	0.90 		 127.97119 	 1.249 	 13.72294
	0.89 		 141.29637 	 1.352 	 13.32519
	0.88 		 155.13902 	 1.419 	 13.84265
	0.87 		 168.91571 	 1.488 	 13.77669
	0.86 		 182.29800 	 1.600 	 13.38229
	0.85 		 195.10671 	 1.683 	 12.80871
	0.84 		 207.86337 	 1.762 	 12.75667
	0.83 		 220.59125 	 1.833 	 12.72787
	0.82 		 232.78271 	 1.892 	 12.19146
	0.81 		 245.18929 	 1.981 	 12.40658
	0.80 		 256.83760 	 2.044 	 11.64831
	0.79 		 268.45931 	 2.098 	 11.62171
	0.78 		 280.36400 	 2.132 	 11.90469
	0.77 		 291.61942 	 2.192 	 11.25542
	0.76 		 303.04892 	 2.263 	 11.42950
	0.75 		 314.25996 	 2.328 	 11.21104
	0.74 		 325.37471 	 2.387 	 11.11475
	0.73 		 335.93096 	 2.447 	 10.55625
	0.72 		 347.17460 	 2.506 	 11.24365
	0.71 		 358.16267 	 2.541 	 10.98806
	0.70 		 369.89635 	 2.557 	 11.73369
	0.69 		 381.60338 	 2.594 	 11.70702
	0.68 		 393.61790 	 2.614 	 12.01452
	0.67 		 406.04481 	 2.630 	 12.42692
	0.66 		 418.50485 	 2.644 	 12.46004
	0.65 		 430.80650 	 2.649 	 12.30165
	0.64 		 443.41735 	 2.659 	 12.61085
	0.63 		 455.52777 	 2.682 	 12.11042
	0.62 		 467.93546 	 2.697 	 12.40769
	0.61 		 480.81583 	 2.689 	 12.88038
	0.60 		 494.03267 	 2.685 	 13.21683
	0.59 		 506.81392 	 2.693 	 12.78125
	0.58 		 519.93673 	 2.704 	 13.12281
	0.57 		 532.94135 	 2.717 	 13.00462
	0.56 		 545.84906 	 2.755 	 12.90771
	0.55 		 558.39656 	 2.773 	 12.54750
	0.54 		 571.40237 	 2.783 	 13.00581
	0.53 		 584.13221 	 2.805 	 12.72983
	0.52 		 596.89296 	 2.804 	 12.76075
	0.51 		 610.02108 	 2.816 	 13.12812
	0.50 		 622.34079 	 2.819 	 12.31971
	0.49 		 635.20400 	 2.832 	 12.86321
	0.48 		 647.87754 	 2.823 	 12.67354
	0.47 		 660.26842 	 2.853 	 12.39088
	0.46 		 672.73065 	 2.870 	 12.46223
	0.45 		 685.33288 	 2.883 	 12.60223
	0.44 		 697.48160 	 2.901 	 12.14873
	0.43 		 709.76248 	 2.914 	 12.28088
	0.42 		 721.71012 	 2.933 	 11.94765
	0.41 		 733.37550 	 2.952 	 11.66537
	0.40 		 745.05921 	 2.973 	 11.68371
	0.39 		 757.01662 	 2.994 	 11.95742
	0.38 		 768.26967 	 3.020 	 11.25304
	0.37 		 780.02300 	 3.058 	 11.75333
	0.36 		 791.89713 	 3.061 	 11.87412
	0.35 		 803.09152 	 3.107 	 11.19440
	0.34 		 814.34800 	 3.141 	 11.25648
	0.33 		 825.22262 	 3.174 	 10.87462
	0.32 		 836.01631 	 3.212 	 10.79369
	0.31 		 846.34894 	 3.252 	 10.33262
	0.30 		 856.50427 	 3.286 	 10.15533
	0.29 		 866.82217 	 3.317 	 10.31790
	0.28 		 876.66302 	 3.345 	 9.84085
	0.27 		 886.51013 	 3.391 	 9.84710
	0.26 		 895.46475 	 3.425 	 8.95462
	0.25 		 904.66794 	 3.481 	 9.20319
	0.24 		 914.12927 	 3.505 	 9.46133
	0.23 		 923.90202 	 3.531 	 9.77275
	0.22 		 933.97608 	 3.546 	 10.07406
	0.21 		 943.93346 	 3.568 	 9.95738
	0.20 		 954.66156 	 3.567 	 10.72810
	0.19 		 965.23737 	 3.562 	 10.57581
	0.18 		 975.69083 	 3.569 	 10.45346
	0.17 		 986.66277 	 3.580 	 10.97194
	0.16 		 997.58438 	 3.580 	 10.92160
	0.15 		 1008.24208 	 3.576 	 10.65771
	0.14 		 1018.45473 	 3.574 	 10.21265
	0.13 		 1028.24252 	 3.577 	 9.78779
	0.12 		 1037.85779 	 3.582 	 9.61527
	0.11 		 1047.02804 	 3.591 	 9.17025
	0.10 		 1055.38981 	 3.599 	 8.36177
	0.09 		 1063.34394 	 3.611 	 7.95413
	0.08 		 1070.84013 	 3.622 	 7.49619
	0.07 		 1078.15292 	 3.635 	 7.31279
	0.06 		 1084.66438 	 3.646 	 6.51146
	0.05 		 1090.81994 	 3.646 	 6.15556
	0.04 		 1096.32123 	 3.647 	 5.50129
	0.03 		 1101.11690 	 3.644 	 4.79567
	0.02 		 1105.69183 	 3.639 	 4.57494
	0.01 		 1110.73033 	 3.646 	 5.03850
