#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 1.51157 	 0.044 	 1.51157
	0.99 		 5.79399 	 0.114 	 4.28242
	0.98 		 11.74015 	 0.200 	 5.94616
	0.97 		 18.38267 	 0.272 	 6.64253
	0.96 		 25.19806 	 0.348 	 6.81539
	0.95 		 32.55547 	 0.435 	 7.35741
	0.94 		 40.08835 	 0.527 	 7.53288
	0.93 		 47.48639 	 0.618 	 7.39804
	0.92 		 55.73925 	 0.704 	 8.25286
	0.91 		 63.80102 	 0.781 	 8.06177
	0.90 		 72.12242 	 0.867 	 8.32140
	0.89 		 80.19574 	 0.962 	 8.07332
	0.88 		 88.94453 	 1.059 	 8.74879
	0.87 		 97.49806 	 1.144 	 8.55353
	0.86 		 106.09823 	 1.220 	 8.60017
	0.85 		 114.42146 	 1.281 	 8.32324
	0.84 		 122.83023 	 1.354 	 8.40877
	0.83 		 130.97177 	 1.436 	 8.14154
	0.82 		 139.13582 	 1.494 	 8.16405
	0.81 		 147.01752 	 1.571 	 7.88169
	0.80 		 155.09088 	 1.644 	 8.07336
	0.79 		 162.86157 	 1.694 	 7.77069
	0.78 		 170.96553 	 1.771 	 8.10397
	0.77 		 178.75935 	 1.837 	 7.79382
	0.76 		 186.34962 	 1.887 	 7.59027
	0.75 		 193.99184 	 1.944 	 7.64221
	0.74 		 202.10309 	 2.017 	 8.11125
	0.73 		 209.66979 	 2.075 	 7.56670
	0.72 		 217.42827 	 2.124 	 7.75848
	0.71 		 225.01401 	 2.188 	 7.58574
	0.70 		 232.62100 	 2.250 	 7.60699
	0.69 		 240.34908 	 2.307 	 7.72808
	0.68 		 248.06979 	 2.338 	 7.72071
	0.67 		 255.69489 	 2.384 	 7.62509
	0.66 		 263.04451 	 2.417 	 7.34962
	0.65 		 270.53695 	 2.483 	 7.49244
	0.64 		 278.23125 	 2.526 	 7.69430
	0.63 		 285.40315 	 2.560 	 7.17190
	0.62 		 293.07793 	 2.588 	 7.67478
	0.61 		 300.82950 	 2.645 	 7.75157
	0.60 		 308.02800 	 2.669 	 7.19850
	0.59 		 315.54370 	 2.713 	 7.51570
	0.58 		 322.83777 	 2.736 	 7.29407
	0.57 		 330.25833 	 2.777 	 7.42056
	0.56 		 337.53965 	 2.818 	 7.28132
	0.55 		 344.55497 	 2.844 	 7.01532
	0.54 		 351.48445 	 2.876 	 6.92948
	0.53 		 358.54305 	 2.907 	 7.05860
	0.52 		 366.01117 	 2.934 	 7.46812
	0.51 		 373.10077 	 2.944 	 7.08960
	0.50 		 380.60783 	 2.974 	 7.50706
	0.49 		 387.85599 	 3.016 	 7.24816
	0.48 		 394.59173 	 3.033 	 6.73574
	0.47 		 401.47050 	 3.048 	 6.87877
	0.46 		 408.73894 	 3.064 	 7.26843
	0.45 		 415.54102 	 3.095 	 6.80209
	0.44 		 422.52699 	 3.117 	 6.98597
	0.43 		 429.81307 	 3.142 	 7.28608
	0.42 		 437.08518 	 3.184 	 7.27211
	0.41 		 444.02605 	 3.213 	 6.94088
	0.40 		 450.96075 	 3.238 	 6.93470
	0.39 		 457.94027 	 3.257 	 6.97952
	0.38 		 465.08157 	 3.283 	 7.14129
	0.37 		 472.01023 	 3.297 	 6.92866
	0.36 		 479.02177 	 3.308 	 7.01154
	0.35 		 485.98896 	 3.334 	 6.96718
	0.34 		 492.74898 	 3.362 	 6.76002
	0.33 		 499.94641 	 3.384 	 7.19743
	0.32 		 506.60194 	 3.401 	 6.65553
	0.31 		 513.38998 	 3.420 	 6.78804
	0.30 		 520.04395 	 3.438 	 6.65397
	0.29 		 526.92313 	 3.441 	 6.87919
	0.28 		 533.98299 	 3.458 	 7.05985
	0.27 		 540.85017 	 3.468 	 6.86718
	0.26 		 547.53825 	 3.480 	 6.68808
	0.25 		 554.47386 	 3.496 	 6.93562
	0.24 		 561.29244 	 3.501 	 6.81858
	0.23 		 568.10079 	 3.507 	 6.80835
	0.22 		 574.97459 	 3.515 	 6.87380
	0.21 		 581.76173 	 3.529 	 6.78714
	0.20 		 588.38653 	 3.537 	 6.62480
	0.19 		 595.04340 	 3.540 	 6.65687
	0.18 		 601.31148 	 3.541 	 6.26808
	0.17 		 608.16522 	 3.531 	 6.85374
	0.16 		 614.52278 	 3.566 	 6.35756
	0.15 		 620.91839 	 3.559 	 6.39562
	0.14 		 627.43430 	 3.552 	 6.51591
	0.13 		 634.04720 	 3.556 	 6.61290
	0.12 		 640.14370 	 3.551 	 6.09649
	0.11 		 646.30514 	 3.563 	 6.16144
	0.10 		 652.28939 	 3.562 	 5.98426
	0.09 		 657.80816 	 3.568 	 5.51877
	0.08 		 663.20370 	 3.571 	 5.39553
	0.07 		 669.52415 	 3.582 	 6.32046
	0.06 		 676.09238 	 3.590 	 6.56823
	0.05 		 682.17806 	 3.590 	 6.08568
	0.04 		 687.62219 	 3.602 	 5.44413
	0.03 		 692.94415 	 3.614 	 5.32196
	0.02 		 698.65175 	 3.635 	 5.70760
	0.01 		 704.28731 	 3.638 	 5.63555
