#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 2.29738 	 0.078 	 2.29738
	0.99 		 9.75365 	 0.235 	 7.45627
	0.98 		 19.58565 	 0.398 	 9.83200
	0.97 		 30.31842 	 0.522 	 10.73277
	0.96 		 42.16408 	 0.682 	 11.84567
	0.95 		 54.01081 	 0.784 	 11.84673
	0.94 		 66.22088 	 0.886 	 12.21006
	0.93 		 79.62704 	 1.038 	 13.40617
	0.92 		 92.22931 	 1.138 	 12.60227
	0.91 		 105.21208 	 1.237 	 12.98277
	0.90 		 118.46023 	 1.368 	 13.24815
	0.89 		 131.38281 	 1.487 	 12.92258
	0.88 		 144.31590 	 1.596 	 12.93308
	0.87 		 157.60981 	 1.722 	 13.29392
	0.86 		 170.25162 	 1.852 	 12.64181
	0.85 		 182.86073 	 1.963 	 12.60910
	0.84 		 195.71308 	 2.078 	 12.85235
	0.83 		 208.51404 	 2.223 	 12.80096
	0.82 		 220.90667 	 2.324 	 12.39262
	0.81 		 232.98929 	 2.430 	 12.08262
	0.80 		 244.77613 	 2.524 	 11.78683
	0.79 		 257.04767 	 2.631 	 12.27154
	0.78 		 269.18213 	 2.741 	 12.13446
	0.77 		 280.72354 	 2.856 	 11.54142
	0.76 		 292.43404 	 2.943 	 11.71050
	0.75 		 303.69185 	 3.018 	 11.25781
	0.74 		 315.00010 	 3.122 	 11.30825
	0.73 		 326.11435 	 3.184 	 11.11425
	0.72 		 336.88533 	 3.264 	 10.77098
	0.71 		 347.70260 	 3.349 	 10.81727
	0.70 		 359.15508 	 3.428 	 11.45248
	0.69 		 370.45885 	 3.497 	 11.30377
	0.68 		 381.72033 	 3.558 	 11.26148
	0.67 		 392.53973 	 3.596 	 10.81940
	0.66 		 404.47298 	 3.644 	 11.93325
	0.65 		 416.40685 	 3.685 	 11.93387
	0.64 		 427.83408 	 3.714 	 11.42723
	0.63 		 439.11198 	 3.748 	 11.27790
	0.62 		 450.37565 	 3.779 	 11.26367
	0.61 		 461.49669 	 3.834 	 11.12104
	0.60 		 472.03185 	 3.874 	 10.53517
	0.59 		 482.87092 	 3.928 	 10.83906
	0.58 		 494.07873 	 3.998 	 11.20781
	0.57 		 505.69765 	 4.104 	 11.61892
	0.56 		 516.54773 	 4.164 	 10.85008
	0.55 		 527.70604 	 4.201 	 11.15831
	0.54 		 538.97037 	 4.260 	 11.26433
	0.53 		 550.28717 	 4.285 	 11.31679
	0.52 		 560.91540 	 4.323 	 10.62823
	0.51 		 572.36490 	 4.366 	 11.44950
	0.50 		 583.91606 	 4.417 	 11.55117
	0.49 		 595.07998 	 4.466 	 11.16392
	0.48 		 606.26981 	 4.525 	 11.18983
	0.47 		 616.80390 	 4.578 	 10.53408
	0.46 		 627.44279 	 4.628 	 10.63890
	0.45 		 637.94850 	 4.655 	 10.50571
	0.44 		 648.93733 	 4.723 	 10.98883
	0.43 		 659.42904 	 4.782 	 10.49171
	0.42 		 669.77375 	 4.833 	 10.34471
	0.41 		 680.43785 	 4.893 	 10.66410
	0.40 		 691.24256 	 4.935 	 10.80471
	0.39 		 701.95767 	 4.996 	 10.71510
	0.38 		 713.08058 	 5.067 	 11.12292
	0.37 		 724.58060 	 5.118 	 11.50002
	0.36 		 735.94463 	 5.146 	 11.36402
	0.35 		 747.17056 	 5.228 	 11.22594
	0.34 		 758.05904 	 5.268 	 10.88848
	0.33 		 767.92123 	 5.312 	 9.86219
	0.32 		 778.25719 	 5.378 	 10.33596
	0.31 		 788.86444 	 5.479 	 10.60725
	0.30 		 799.21463 	 5.519 	 10.35019
	0.29 		 809.42394 	 5.610 	 10.20931
	0.28 		 820.04071 	 5.648 	 10.61677
	0.27 		 829.64296 	 5.680 	 9.60225
	0.26 		 840.42910 	 5.723 	 10.78615
	0.25 		 850.41571 	 5.749 	 9.98660
	0.24 		 861.23492 	 5.772 	 10.81921
	0.23 		 871.08944 	 5.788 	 9.85452
	0.22 		 880.53296 	 5.798 	 9.44352
	0.21 		 890.04515 	 5.806 	 9.51219
	0.20 		 899.19419 	 5.797 	 9.14904
	0.19 		 908.07863 	 5.800 	 8.88444
	0.18 		 916.64990 	 5.800 	 8.57127
	0.17 		 924.88431 	 5.795 	 8.23442
	0.16 		 933.74544 	 5.791 	 8.86113
	0.15 		 943.70802 	 5.801 	 9.96258
	0.14 		 953.35808 	 5.789 	 9.65006
	0.13 		 963.56463 	 5.782 	 10.20654
	0.12 		 973.48856 	 5.797 	 9.92394
	0.11 		 983.28556 	 5.800 	 9.79700
	0.10 		 992.80467 	 5.817 	 9.51910
	0.09 		 1001.98646 	 5.811 	 9.18179
	0.08 		 1010.65927 	 5.800 	 8.67281
	0.07 		 1018.84575 	 5.791 	 8.18648
	0.06 		 1026.44819 	 5.806 	 7.60244
	0.05 		 1033.53827 	 5.801 	 7.09008
	0.04 		 1039.74415 	 5.791 	 6.20587
	0.03 		 1044.73906 	 5.786 	 4.99492
	0.02 		 1050.49635 	 5.775 	 5.75729
	0.01 		 1056.70379 	 5.764 	 6.20744
