#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 1.56526 	 0.045 	 1.56526
	0.99 		 6.66853 	 0.131 	 5.10327
	0.98 		 13.21373 	 0.208 	 6.54520
	0.97 		 20.37881 	 0.291 	 7.16507
	0.96 		 28.26034 	 0.362 	 7.88153
	0.95 		 36.33677 	 0.442 	 8.07644
	0.94 		 44.70738 	 0.508 	 8.37061
	0.93 		 53.02161 	 0.571 	 8.31423
	0.92 		 61.89488 	 0.662 	 8.87327
	0.91 		 70.86987 	 0.737 	 8.97499
	0.90 		 80.29839 	 0.836 	 9.42851
	0.89 		 89.52369 	 0.915 	 9.22530
	0.88 		 98.59027 	 0.994 	 9.06658
	0.87 		 107.68566 	 1.084 	 9.09539
	0.86 		 116.79637 	 1.148 	 9.11071
	0.85 		 125.73491 	 1.210 	 8.93853
	0.84 		 134.53294 	 1.291 	 8.79803
	0.83 		 143.16639 	 1.369 	 8.63346
	0.82 		 151.61474 	 1.438 	 8.44834
	0.81 		 160.47597 	 1.516 	 8.86124
	0.80 		 168.79195 	 1.594 	 8.31597
	0.79 		 177.24115 	 1.680 	 8.44920
	0.78 		 185.55690 	 1.756 	 8.31574
	0.77 		 193.66270 	 1.821 	 8.10581
	0.76 		 201.60115 	 1.879 	 7.93845
	0.75 		 209.94662 	 1.934 	 8.34547
	0.74 		 217.60899 	 1.981 	 7.66237
	0.73 		 225.97644 	 2.033 	 8.36744
	0.72 		 233.76373 	 2.081 	 7.78730
	0.71 		 241.69277 	 2.124 	 7.92904
	0.70 		 249.57606 	 2.172 	 7.88329
	0.69 		 257.74220 	 2.218 	 8.16614
	0.68 		 265.41013 	 2.254 	 7.66792
	0.67 		 273.25600 	 2.293 	 7.84587
	0.66 		 280.93797 	 2.337 	 7.68197
	0.65 		 288.73956 	 2.374 	 7.80159
	0.64 		 297.04329 	 2.425 	 8.30373
	0.63 		 305.07981 	 2.474 	 8.03652
	0.62 		 312.76698 	 2.506 	 7.68717
	0.61 		 320.18482 	 2.540 	 7.41784
	0.60 		 328.12474 	 2.566 	 7.93992
	0.59 		 335.09319 	 2.583 	 6.96845
	0.58 		 342.79780 	 2.605 	 7.70461
	0.57 		 350.28885 	 2.615 	 7.49105
	0.56 		 358.02115 	 2.638 	 7.73231
	0.55 		 365.73214 	 2.669 	 7.71099
	0.54 		 373.25029 	 2.702 	 7.51816
	0.53 		 381.02189 	 2.743 	 7.77159
	0.52 		 388.29061 	 2.771 	 7.26872
	0.51 		 396.01161 	 2.811 	 7.72101
	0.50 		 403.52916 	 2.849 	 7.51755
	0.49 		 411.22226 	 2.876 	 7.69310
	0.48 		 418.67912 	 2.885 	 7.45686
	0.47 		 426.21038 	 2.922 	 7.53126
	0.46 		 433.32277 	 2.932 	 7.11239
	0.45 		 440.92887 	 2.968 	 7.60610
	0.44 		 448.39197 	 2.999 	 7.46310
	0.43 		 455.66816 	 3.027 	 7.27618
	0.42 		 463.25084 	 3.052 	 7.58268
	0.41 		 470.31637 	 3.067 	 7.06553
	0.40 		 477.73134 	 3.103 	 7.41497
	0.39 		 484.67025 	 3.113 	 6.93891
	0.38 		 491.83763 	 3.123 	 7.16738
	0.37 		 499.28945 	 3.127 	 7.45182
	0.36 		 506.48981 	 3.144 	 7.20036
	0.35 		 513.67566 	 3.170 	 7.18585
	0.34 		 520.94803 	 3.181 	 7.27237
	0.33 		 528.31522 	 3.198 	 7.36719
	0.32 		 535.43122 	 3.219 	 7.11600
	0.31 		 542.13241 	 3.240 	 6.70119
	0.30 		 549.25797 	 3.252 	 7.12556
	0.29 		 556.41507 	 3.264 	 7.15711
	0.28 		 563.38740 	 3.263 	 6.97233
	0.27 		 570.28973 	 3.289 	 6.90233
	0.26 		 577.53740 	 3.317 	 7.24767
	0.25 		 584.74015 	 3.329 	 7.20275
	0.24 		 591.65159 	 3.326 	 6.91145
	0.23 		 598.76702 	 3.324 	 7.11543
	0.22 		 605.78434 	 3.358 	 7.01732
	0.21 		 612.55413 	 3.369 	 6.76979
	0.20 		 619.36488 	 3.389 	 6.81075
	0.19 		 625.77985 	 3.408 	 6.41497
	0.18 		 632.88836 	 3.418 	 7.10851
	0.17 		 639.89740 	 3.417 	 7.00904
	0.16 		 646.40409 	 3.428 	 6.50669
	0.15 		 652.62470 	 3.433 	 6.22061
	0.14 		 658.90113 	 3.440 	 6.27644
	0.13 		 665.26922 	 3.437 	 6.36809
	0.12 		 671.66652 	 3.436 	 6.39730
	0.11 		 677.92562 	 3.443 	 6.25910
	0.10 		 683.95371 	 3.462 	 6.02809
	0.09 		 689.90881 	 3.470 	 5.95509
	0.08 		 696.26164 	 3.490 	 6.35283
	0.07 		 702.88868 	 3.497 	 6.62704
	0.06 		 709.41117 	 3.497 	 6.52249
	0.05 		 715.38407 	 3.503 	 5.97289
	0.04 		 720.72889 	 3.504 	 5.34482
	0.03 		 725.72818 	 3.515 	 4.99929
	0.02 		 731.50010 	 3.517 	 5.77193
	0.01 		 737.21650 	 3.530 	 5.71639
