#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 1.45626 	 0.040 	 1.45626
	0.99 		 5.26485 	 0.087 	 3.80860
	0.98 		 9.76801 	 0.130 	 4.50316
	0.97 		 14.62682 	 0.169 	 4.85881
	0.96 		 19.65167 	 0.205 	 5.02485
	0.95 		 24.73234 	 0.234 	 5.08067
	0.94 		 29.72885 	 0.267 	 4.99651
	0.93 		 35.03264 	 0.295 	 5.30379
	0.92 		 40.51504 	 0.326 	 5.48241
	0.91 		 45.79140 	 0.354 	 5.27636
	0.90 		 50.93310 	 0.375 	 5.14169
	0.89 		 56.40021 	 0.405 	 5.46711
	0.88 		 61.73688 	 0.426 	 5.33667
	0.87 		 67.19163 	 0.446 	 5.45475
	0.86 		 72.53525 	 0.472 	 5.34362
	0.85 		 77.95883 	 0.492 	 5.42358
	0.84 		 83.36056 	 0.523 	 5.40174
	0.83 		 88.67632 	 0.545 	 5.31575
	0.82 		 94.02048 	 0.566 	 5.34416
	0.81 		 99.23291 	 0.585 	 5.21243
	0.80 		 104.39207 	 0.602 	 5.15916
	0.79 		 109.62021 	 0.637 	 5.22814
	0.78 		 114.76178 	 0.660 	 5.14157
	0.77 		 119.98805 	 0.687 	 5.22628
	0.76 		 125.09301 	 0.713 	 5.10496
	0.75 		 130.28163 	 0.742 	 5.18862
	0.74 		 135.42320 	 0.772 	 5.14157
	0.73 		 140.33592 	 0.789 	 4.91272
	0.72 		 145.35379 	 0.809 	 5.01787
	0.71 		 150.40766 	 0.835 	 5.05387
	0.70 		 155.49621 	 0.859 	 5.08856
	0.69 		 160.56504 	 0.883 	 5.06883
	0.68 		 165.53510 	 0.911 	 4.97006
	0.67 		 170.62203 	 0.924 	 5.08692
	0.66 		 175.69308 	 0.935 	 5.07105
	0.65 		 180.71374 	 0.956 	 5.02067
	0.64 		 185.86437 	 0.968 	 5.15063
	0.63 		 190.55672 	 0.979 	 4.69234
	0.62 		 195.42381 	 1.000 	 4.86709
	0.61 		 200.51094 	 1.016 	 5.08713
	0.60 		 205.37598 	 1.033 	 4.86504
	0.59 		 210.14337 	 1.047 	 4.76738
	0.58 		 215.13318 	 1.060 	 4.98981
	0.57 		 220.10383 	 1.074 	 4.97065
	0.56 		 225.01655 	 1.094 	 4.91272
	0.55 		 229.96253 	 1.105 	 4.94598
	0.54 		 234.89536 	 1.119 	 4.93282
	0.53 		 239.77195 	 1.142 	 4.87659
	0.52 		 244.44404 	 1.157 	 4.67209
	0.51 		 249.24814 	 1.170 	 4.80410
	0.50 		 254.10169 	 1.182 	 4.85356
	0.49 		 258.80960 	 1.198 	 4.70791
	0.48 		 263.74820 	 1.207 	 4.93860
	0.47 		 268.48132 	 1.217 	 4.73312
	0.46 		 273.23931 	 1.223 	 4.75799
	0.45 		 277.88579 	 1.236 	 4.64649
	0.44 		 282.66322 	 1.251 	 4.77743
	0.43 		 287.57548 	 1.261 	 4.91226
	0.42 		 292.27487 	 1.273 	 4.69939
	0.41 		 297.20155 	 1.285 	 4.92667
	0.40 		 302.07699 	 1.294 	 4.87544
	0.39 		 306.93992 	 1.296 	 4.86293
	0.38 		 311.66197 	 1.303 	 4.72205
	0.37 		 316.18241 	 1.312 	 4.52044
	0.36 		 320.98762 	 1.326 	 4.80521
	0.35 		 325.61379 	 1.327 	 4.62617
	0.34 		 330.28944 	 1.335 	 4.67565
	0.33 		 334.83146 	 1.334 	 4.54203
	0.32 		 339.45209 	 1.341 	 4.62063
	0.31 		 344.20929 	 1.347 	 4.75720
	0.30 		 348.92653 	 1.346 	 4.71724
	0.29 		 353.65837 	 1.351 	 4.73184
	0.28 		 358.19510 	 1.353 	 4.53674
	0.27 		 362.96389 	 1.357 	 4.76879
	0.26 		 367.68243 	 1.359 	 4.71854
	0.25 		 372.23914 	 1.365 	 4.55672
	0.24 		 376.84563 	 1.370 	 4.60649
	0.23 		 381.30023 	 1.367 	 4.45460
	0.22 		 385.73569 	 1.380 	 4.43546
	0.21 		 390.22345 	 1.384 	 4.48776
	0.20 		 394.67337 	 1.390 	 4.44992
	0.19 		 399.35787 	 1.398 	 4.68450
	0.18 		 403.88983 	 1.414 	 4.53197
	0.17 		 408.43464 	 1.423 	 4.54481
	0.16 		 412.94176 	 1.434 	 4.50711
	0.15 		 417.42502 	 1.440 	 4.48326
	0.14 		 421.67950 	 1.448 	 4.25448
	0.13 		 426.10360 	 1.450 	 4.42410
	0.12 		 430.41067 	 1.455 	 4.30707
	0.11 		 434.71657 	 1.457 	 4.30590
	0.10 		 438.91864 	 1.462 	 4.20207
	0.09 		 443.31544 	 1.466 	 4.39680
	0.08 		 447.91038 	 1.472 	 4.59494
	0.07 		 452.45889 	 1.468 	 4.54851
	0.06 		 456.74908 	 1.469 	 4.29019
	0.05 		 460.96393 	 1.476 	 4.21485
	0.04 		 464.95598 	 1.476 	 3.99205
	0.03 		 468.67247 	 1.479 	 3.71649
	0.02 		 472.70990 	 1.481 	 4.03743
	0.01 		 476.51262 	 1.490 	 3.80272
