#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 1.93152 	 0.065 	 1.93152
	0.99 		 11.92800 	 0.277 	 9.99648
	0.98 		 27.29881 	 0.549 	 15.37081
	0.97 		 43.78431 	 0.780 	 16.48550
	0.96 		 61.36206 	 0.982 	 17.57775
	0.95 		 79.19458 	 1.214 	 17.83252
	0.94 		 97.09583 	 1.391 	 17.90125
	0.93 		 114.82865 	 1.548 	 17.73281
	0.92 		 133.65315 	 1.671 	 18.82450
	0.91 		 151.63708 	 1.849 	 17.98394
	0.90 		 169.71827 	 1.965 	 18.08119
	0.89 		 187.09058 	 2.065 	 17.37231
	0.88 		 204.41227 	 2.150 	 17.32169
	0.87 		 221.91919 	 2.257 	 17.50692
	0.86 		 239.16796 	 2.420 	 17.24877
	0.85 		 254.48073 	 2.527 	 15.31277
	0.84 		 270.17931 	 2.684 	 15.69858
	0.83 		 285.74846 	 2.787 	 15.56915
	0.82 		 301.82504 	 2.951 	 16.07658
	0.81 		 316.90269 	 3.001 	 15.07765
	0.80 		 331.76610 	 3.075 	 14.86342
	0.79 		 346.99681 	 3.215 	 15.23071
	0.78 		 360.85179 	 3.325 	 13.85498
	0.77 		 374.46817 	 3.412 	 13.61638
	0.76 		 388.52540 	 3.509 	 14.05723
	0.75 		 402.05225 	 3.600 	 13.52685
	0.74 		 416.19440 	 3.670 	 14.14215
	0.73 		 430.93008 	 3.750 	 14.73569
	0.72 		 445.18494 	 3.787 	 14.25485
	0.71 		 461.03071 	 3.835 	 15.84577
	0.70 		 477.57610 	 3.846 	 16.54540
	0.69 		 494.58875 	 3.874 	 17.01265
	0.68 		 512.31615 	 3.918 	 17.72740
	0.67 		 530.20588 	 3.923 	 17.88973
	0.66 		 547.46029 	 3.952 	 17.25442
	0.65 		 565.48185 	 3.970 	 18.02156
	0.64 		 582.56729 	 3.961 	 17.08544
	0.63 		 600.19708 	 3.992 	 17.62979
	0.62 		 618.31452 	 3.994 	 18.11744
	0.61 		 635.71050 	 4.040 	 17.39598
	0.60 		 652.86165 	 4.082 	 17.15115
	0.59 		 670.19488 	 4.145 	 17.33323
	0.58 		 687.54821 	 4.168 	 17.35333
	0.57 		 704.06163 	 4.202 	 16.51342
	0.56 		 720.15590 	 4.235 	 16.09427
	0.55 		 736.73567 	 4.298 	 16.57977
	0.54 		 752.94394 	 4.353 	 16.20827
	0.53 		 769.65265 	 4.392 	 16.70871
	0.52 		 784.70342 	 4.450 	 15.05077
	0.51 		 800.43042 	 4.507 	 15.72700
	0.50 		 816.23752 	 4.574 	 15.80710
	0.49 		 831.74533 	 4.618 	 15.50781
	0.48 		 846.84983 	 4.661 	 15.10450
	0.47 		 861.11125 	 4.729 	 14.26142
	0.46 		 875.40054 	 4.756 	 14.28929
	0.45 		 890.28460 	 4.781 	 14.88406
	0.44 		 903.74865 	 4.821 	 13.46404
	0.43 		 917.61852 	 4.849 	 13.86987
	0.42 		 930.67492 	 4.883 	 13.05640
	0.41 		 944.00056 	 4.899 	 13.32565
	0.40 		 956.22071 	 4.924 	 12.22015
	0.39 		 969.60112 	 4.969 	 13.38042
	0.38 		 981.31237 	 5.010 	 11.71125
	0.37 		 993.24006 	 5.038 	 11.92769
	0.36 		 1005.48625 	 5.065 	 12.24619
	0.35 		 1017.38083 	 5.099 	 11.89458
	0.34 		 1028.40531 	 5.144 	 11.02448
	0.33 		 1039.43081 	 5.197 	 11.02550
	0.32 		 1048.39931 	 5.254 	 8.96850
	0.31 		 1056.30037 	 5.289 	 7.90106
	0.30 		 1064.26723 	 5.330 	 7.96685
	0.29 		 1073.75248 	 5.369 	 9.48525
	0.28 		 1085.55298 	 5.354 	 11.80050
	0.27 		 1100.24631 	 5.318 	 14.69333
	0.26 		 1116.44698 	 5.320 	 16.20067
	0.25 		 1134.46146 	 5.279 	 18.01448
	0.24 		 1153.08942 	 5.279 	 18.62796
	0.23 		 1171.11744 	 5.277 	 18.02802
	0.22 		 1188.50702 	 5.264 	 17.38958
	0.21 		 1205.19400 	 5.264 	 16.68698
	0.20 		 1220.92846 	 5.306 	 15.73446
	0.19 		 1236.26527 	 5.306 	 15.33681
	0.18 		 1251.27585 	 5.286 	 15.01058
	0.17 		 1266.05510 	 5.278 	 14.77925
	0.16 		 1279.51133 	 5.269 	 13.45623
	0.15 		 1293.33248 	 5.279 	 13.82115
	0.14 		 1306.23448 	 5.281 	 12.90200
	0.13 		 1318.25171 	 5.283 	 12.01723
	0.12 		 1329.50281 	 5.291 	 11.25110
	0.11 		 1340.45156 	 5.285 	 10.94875
	0.10 		 1350.47808 	 5.298 	 10.02652
	0.09 		 1360.13206 	 5.299 	 9.65398
	0.08 		 1369.25373 	 5.315 	 9.12167
	0.07 		 1377.70969 	 5.339 	 8.45596
	0.06 		 1385.31373 	 5.340 	 7.60404
	0.05 		 1392.40296 	 5.352 	 7.08923
	0.04 		 1398.43050 	 5.357 	 6.02754
	0.03 		 1403.52473 	 5.356 	 5.09423
	0.02 		 1408.81067 	 5.369 	 5.28594
	0.01 		 1415.14240 	 5.373 	 6.33173
