#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 1.01227 	 0.045 	 1.01227
	0.99 		 2.07027 	 0.073 	 1.05801
	0.98 		 2.57141 	 0.097 	 0.50113
	0.97 		 3.28928 	 0.083 	 0.71787
	0.96 		 5.64165 	 0.124 	 2.35237
	0.95 		 8.57636 	 0.160 	 2.93471
	0.94 		 11.43976 	 0.210 	 2.86340
	0.93 		 13.98955 	 0.254 	 2.54979
	0.92 		 17.25660 	 0.304 	 3.26704
	0.91 		 20.57694 	 0.332 	 3.32034
	0.90 		 24.47247 	 0.357 	 3.89553
	0.89 		 28.46481 	 0.391 	 3.99234
	0.88 		 32.48625 	 0.421 	 4.02144
	0.87 		 36.79880 	 0.452 	 4.31254
	0.86 		 40.59381 	 0.484 	 3.79502
	0.85 		 44.70718 	 0.525 	 4.11337
	0.84 		 49.10966 	 0.571 	 4.40247
	0.83 		 53.48072 	 0.597 	 4.37107
	0.82 		 57.91605 	 0.622 	 4.43533
	0.81 		 62.19378 	 0.651 	 4.27773
	0.80 		 66.93601 	 0.695 	 4.74223
	0.79 		 71.46948 	 0.706 	 4.53347
	0.78 		 75.98481 	 0.719 	 4.51533
	0.77 		 80.70770 	 0.739 	 4.72289
	0.76 		 85.94210 	 0.767 	 5.23440
	0.75 		 90.91412 	 0.793 	 4.97203
	0.74 		 96.07756 	 0.835 	 5.16344
	0.73 		 101.06478 	 0.860 	 4.98722
	0.72 		 106.15381 	 0.884 	 5.08904
	0.71 		 111.21601 	 0.908 	 5.06220
	0.70 		 116.50787 	 0.936 	 5.29186
	0.69 		 121.86203 	 0.968 	 5.35416
	0.68 		 127.06089 	 1.003 	 5.19887
	0.67 		 132.23684 	 1.034 	 5.17595
	0.66 		 138.15601 	 1.091 	 5.91918
	0.65 		 143.79612 	 1.101 	 5.64010
	0.64 		 149.97553 	 1.117 	 6.17942
	0.63 		 155.97897 	 1.153 	 6.00344
	0.62 		 161.70722 	 1.173 	 5.72825
	0.61 		 167.62254 	 1.189 	 5.91533
	0.60 		 174.14914 	 1.226 	 6.52660
	0.59 		 180.29777 	 1.252 	 6.14863
	0.58 		 186.33172 	 1.280 	 6.03395
	0.57 		 192.44485 	 1.314 	 6.11313
	0.56 		 198.84289 	 1.338 	 6.39804
	0.55 		 205.44976 	 1.370 	 6.60687
	0.54 		 211.57137 	 1.381 	 6.12162
	0.53 		 217.92753 	 1.412 	 6.35615
	0.52 		 223.98395 	 1.414 	 6.05643
	0.51 		 230.38234 	 1.436 	 6.39838
	0.50 		 237.25086 	 1.454 	 6.86852
	0.49 		 244.06942 	 1.497 	 6.81856
	0.48 		 251.15162 	 1.503 	 7.08220
	0.47 		 257.70742 	 1.537 	 6.55581
	0.46 		 264.82289 	 1.563 	 7.11546
	0.45 		 271.81718 	 1.600 	 6.99430
	0.44 		 278.76945 	 1.625 	 6.95227
	0.43 		 285.23227 	 1.641 	 6.46282
	0.42 		 291.88952 	 1.672 	 6.65725
	0.41 		 298.89351 	 1.688 	 7.00399
	0.40 		 306.82120 	 1.701 	 7.92770
	0.39 		 314.37856 	 1.705 	 7.55735
	0.38 		 321.49141 	 1.725 	 7.11285
	0.37 		 329.76828 	 1.765 	 8.27687
	0.36 		 338.02227 	 1.793 	 8.25399
	0.35 		 346.28746 	 1.804 	 8.26519
	0.34 		 354.44179 	 1.823 	 8.15433
	0.33 		 362.81698 	 1.852 	 8.37519
	0.32 		 371.27550 	 1.880 	 8.45852
	0.31 		 379.76526 	 1.949 	 8.48976
	0.30 		 388.01216 	 1.953 	 8.24691
	0.29 		 396.65079 	 1.945 	 8.63863
	0.28 		 405.79838 	 1.965 	 9.14759
	0.27 		 414.94306 	 1.979 	 9.14467
	0.26 		 424.78804 	 2.034 	 9.84498
	0.25 		 433.89945 	 2.055 	 9.11141
	0.24 		 444.06684 	 2.093 	 10.16739
	0.23 		 452.77515 	 2.121 	 8.70832
	0.22 		 462.94942 	 2.136 	 10.17426
	0.21 		 472.72113 	 2.167 	 9.77172
	0.20 		 481.71199 	 2.183 	 8.99086
	0.19 		 491.60268 	 2.251 	 9.89069
	0.18 		 500.26371 	 2.282 	 8.66103
	0.17 		 509.30622 	 2.321 	 9.04251
	0.16 		 517.57134 	 2.321 	 8.26512
	0.15 		 525.82096 	 2.336 	 8.24962
	0.14 		 533.95048 	 2.317 	 8.12952
	0.13 		 542.16509 	 2.302 	 8.21460
	0.12 		 549.21560 	 2.317 	 7.05052
	0.11 		 556.05179 	 2.324 	 6.83619
	0.10 		 562.89619 	 2.332 	 6.84440
	0.09 		 569.27045 	 2.330 	 6.37426
	0.08 		 575.40443 	 2.342 	 6.13399
	0.07 		 580.59873 	 2.343 	 5.19430
	0.06 		 585.66124 	 2.339 	 5.06251
	0.05 		 589.88797 	 2.329 	 4.22674
	0.04 		 592.94447 	 2.325 	 3.05649
	0.03 		 595.92282 	 2.340 	 2.97835
	0.02 		 598.51945 	 2.351 	 2.59663
	0.01 		 603.02062 	 2.360 	 4.50117
