#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 0.93447 	 0.025 	 0.93447
	0.99 		 2.02045 	 0.063 	 1.08598
	0.98 		 2.53866 	 0.092 	 0.51821
	0.97 		 3.24347 	 0.084 	 0.70481
	0.96 		 5.31732 	 0.099 	 2.07385
	0.95 		 8.14546 	 0.141 	 2.82814
	0.94 		 10.76605 	 0.218 	 2.62058
	0.93 		 12.62031 	 0.267 	 1.85426
	0.92 		 14.73567 	 0.308 	 2.11536
	0.91 		 17.35096 	 0.345 	 2.61529
	0.90 		 20.35237 	 0.389 	 3.00141
	0.89 		 23.38512 	 0.444 	 3.03275
	0.88 		 26.05784 	 0.492 	 2.67271
	0.87 		 29.03323 	 0.541 	 2.97540
	0.86 		 32.10124 	 0.573 	 3.06801
	0.85 		 35.23137 	 0.603 	 3.13014
	0.84 		 38.17756 	 0.645 	 2.94619
	0.83 		 41.18316 	 0.680 	 3.00560
	0.82 		 44.70141 	 0.716 	 3.51825
	0.81 		 48.00199 	 0.742 	 3.30058
	0.80 		 51.39464 	 0.783 	 3.39265
	0.79 		 54.78643 	 0.813 	 3.39179
	0.78 		 58.11474 	 0.843 	 3.32832
	0.77 		 61.53351 	 0.879 	 3.41876
	0.76 		 64.87540 	 0.929 	 3.34189
	0.75 		 68.63821 	 0.958 	 3.76282
	0.74 		 71.90959 	 0.988 	 3.27137
	0.73 		 75.22969 	 0.996 	 3.32010
	0.72 		 78.67677 	 1.024 	 3.44708
	0.71 		 82.31983 	 1.071 	 3.64306
	0.70 		 86.47392 	 1.123 	 4.15409
	0.69 		 90.40684 	 1.171 	 3.93292
	0.68 		 94.12605 	 1.198 	 3.71921
	0.67 		 98.03306 	 1.222 	 3.90701
	0.66 		 102.36869 	 1.262 	 4.33564
	0.65 		 106.61134 	 1.305 	 4.24265
	0.64 		 110.83959 	 1.343 	 4.22825
	0.63 		 115.05653 	 1.391 	 4.21694
	0.62 		 119.05289 	 1.436 	 3.99636
	0.61 		 123.35990 	 1.478 	 4.30701
	0.60 		 127.87546 	 1.526 	 4.51557
	0.59 		 132.47364 	 1.573 	 4.59818
	0.58 		 137.14746 	 1.648 	 4.67381
	0.57 		 141.42938 	 1.696 	 4.28192
	0.56 		 146.33794 	 1.752 	 4.90856
	0.55 		 151.09392 	 1.791 	 4.75598
	0.54 		 155.93309 	 1.824 	 4.83918
	0.53 		 160.75605 	 1.863 	 4.82296
	0.52 		 165.36825 	 1.914 	 4.61220
	0.51 		 169.82086 	 1.948 	 4.45261
	0.50 		 175.10653 	 1.989 	 5.28567
	0.49 		 179.75000 	 2.049 	 4.64347
	0.48 		 184.56701 	 2.082 	 4.81701
	0.47 		 189.21591 	 2.120 	 4.64890
	0.46 		 194.11230 	 2.160 	 4.89639
	0.45 		 198.96488 	 2.188 	 4.85258
	0.44 		 203.30213 	 2.209 	 4.33725
	0.43 		 207.95110 	 2.233 	 4.64897
	0.42 		 212.73756 	 2.264 	 4.78646
	0.41 		 217.65680 	 2.316 	 4.91924
	0.40 		 222.76024 	 2.378 	 5.10344
	0.39 		 227.84887 	 2.420 	 5.08863
	0.38 		 232.66598 	 2.470 	 4.81711
	0.37 		 237.41120 	 2.501 	 4.74522
	0.36 		 242.34179 	 2.543 	 4.93058
	0.35 		 247.47990 	 2.592 	 5.13811
	0.34 		 252.37959 	 2.625 	 4.89969
	0.33 		 257.24900 	 2.653 	 4.86942
	0.32 		 262.00543 	 2.673 	 4.75643
	0.31 		 266.57079 	 2.694 	 4.56536
	0.30 		 271.28392 	 2.698 	 4.71313
	0.29 		 276.76158 	 2.700 	 5.47766
	0.28 		 282.25031 	 2.711 	 5.48873
	0.27 		 287.03282 	 2.748 	 4.78251
	0.26 		 291.52914 	 2.788 	 4.49632
	0.25 		 296.24162 	 2.796 	 4.71247
	0.24 		 301.09326 	 2.799 	 4.85165
	0.23 		 306.33856 	 2.801 	 5.24529
	0.22 		 311.20443 	 2.810 	 4.86588
	0.21 		 316.04845 	 2.829 	 4.84402
	0.20 		 320.75584 	 2.829 	 4.70739
	0.19 		 326.38409 	 2.843 	 5.62825
	0.18 		 331.40570 	 2.839 	 5.02162
	0.17 		 336.95368 	 2.885 	 5.54797
	0.16 		 341.45904 	 2.882 	 4.50536
	0.15 		 346.59911 	 2.876 	 5.14007
	0.14 		 351.75168 	 2.883 	 5.15258
	0.13 		 356.67213 	 2.879 	 4.92045
	0.12 		 361.55519 	 2.850 	 4.88306
	0.11 		 366.83704 	 2.861 	 5.28186
	0.10 		 372.20364 	 2.845 	 5.36660
	0.09 		 376.82845 	 2.855 	 4.62481
	0.08 		 381.00993 	 2.857 	 4.18148
	0.07 		 385.92076 	 2.844 	 4.91082
	0.06 		 390.87162 	 2.804 	 4.95086
	0.05 		 394.92093 	 2.811 	 4.04931
	0.04 		 397.53608 	 2.810 	 2.61515
	0.03 		 399.53347 	 2.828 	 1.99739
	0.02 		 402.85271 	 2.861 	 3.31924
	0.01 		 408.50663 	 2.862 	 5.65392
