#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 0.74580 	 0.020 	 0.74580
	0.99 		 1.72851 	 0.052 	 0.98271
	0.98 		 2.57450 	 0.083 	 0.84599
	0.97 		 3.32163 	 0.072 	 0.74713
	0.96 		 5.09994 	 0.095 	 1.77831
	0.95 		 7.56787 	 0.125 	 2.46793
	0.94 		 10.01047 	 0.156 	 2.44260
	0.93 		 12.88870 	 0.205 	 2.87823
	0.92 		 15.88086 	 0.238 	 2.99215
	0.91 		 18.95903 	 0.267 	 3.07818
	0.90 		 22.30171 	 0.283 	 3.34268
	0.89 		 25.83577 	 0.297 	 3.53406
	0.88 		 29.27436 	 0.316 	 3.43859
	0.87 		 32.85127 	 0.335 	 3.57691
	0.86 		 36.39210 	 0.364 	 3.54083
	0.85 		 40.01028 	 0.380 	 3.61818
	0.84 		 43.84293 	 0.412 	 3.83265
	0.83 		 47.65489 	 0.424 	 3.81196
	0.82 		 51.50663 	 0.435 	 3.85174
	0.81 		 55.23318 	 0.446 	 3.72655
	0.80 		 58.93301 	 0.459 	 3.69983
	0.79 		 62.91213 	 0.483 	 3.97912
	0.78 		 66.88207 	 0.511 	 3.96994
	0.77 		 70.82097 	 0.532 	 3.93890
	0.76 		 74.72282 	 0.545 	 3.90185
	0.75 		 78.60075 	 0.552 	 3.87793
	0.74 		 82.81174 	 0.572 	 4.21099
	0.73 		 86.94030 	 0.591 	 4.12856
	0.72 		 91.30191 	 0.599 	 4.36160
	0.71 		 95.64351 	 0.614 	 4.34160
	0.70 		 99.79771 	 0.629 	 4.15420
	0.69 		 103.85077 	 0.651 	 4.05307
	0.68 		 108.04077 	 0.670 	 4.19000
	0.67 		 112.41776 	 0.669 	 4.37699
	0.66 		 116.83331 	 0.686 	 4.41555
	0.65 		 121.44492 	 0.706 	 4.61160
	0.64 		 125.61039 	 0.716 	 4.16547
	0.63 		 130.08950 	 0.733 	 4.47912
	0.62 		 134.62215 	 0.762 	 4.53265
	0.61 		 139.02227 	 0.768 	 4.40011
	0.60 		 143.57169 	 0.780 	 4.54942
	0.59 		 148.07362 	 0.791 	 4.50193
	0.58 		 152.75097 	 0.795 	 4.67735
	0.57 		 157.13475 	 0.806 	 4.38378
	0.56 		 161.98384 	 0.820 	 4.84909
	0.55 		 166.66906 	 0.835 	 4.68522
	0.54 		 171.40831 	 0.844 	 4.73925
	0.53 		 176.18961 	 0.852 	 4.78130
	0.52 		 181.14456 	 0.843 	 4.95494
	0.51 		 185.91481 	 0.847 	 4.77025
	0.50 		 190.65633 	 0.840 	 4.74152
	0.49 		 195.54519 	 0.859 	 4.88887
	0.48 		 200.37815 	 0.867 	 4.83296
	0.47 		 205.36428 	 0.885 	 4.98613
	0.46 		 209.93345 	 0.892 	 4.56917
	0.45 		 214.71931 	 0.902 	 4.78586
	0.44 		 220.00064 	 0.926 	 5.28133
	0.43 		 225.23552 	 0.936 	 5.23489
	0.42 		 230.20594 	 0.947 	 4.97041
	0.41 		 234.91807 	 0.947 	 4.71213
	0.40 		 240.22544 	 0.956 	 5.30738
	0.39 		 245.29163 	 0.972 	 5.06619
	0.38 		 250.64445 	 0.976 	 5.35282
	0.37 		 256.09282 	 1.004 	 5.44837
	0.36 		 261.32768 	 1.013 	 5.23486
	0.35 		 266.56624 	 1.031 	 5.23856
	0.34 		 271.77271 	 1.034 	 5.20646
	0.33 		 277.04602 	 1.037 	 5.27331
	0.32 		 282.75279 	 1.043 	 5.70677
	0.31 		 288.24160 	 1.047 	 5.48881
	0.30 		 293.79823 	 1.060 	 5.55663
	0.29 		 299.38401 	 1.065 	 5.58577
	0.28 		 304.81693 	 1.085 	 5.43293
	0.27 		 310.81497 	 1.090 	 5.99804
	0.26 		 316.56914 	 1.100 	 5.75417
	0.25 		 322.40008 	 1.083 	 5.83094
	0.24 		 327.95961 	 1.102 	 5.55953
	0.23 		 333.94754 	 1.101 	 5.98793
	0.22 		 339.73108 	 1.090 	 5.78354
	0.21 		 345.46157 	 1.102 	 5.73050
	0.20 		 351.33050 	 1.119 	 5.86892
	0.19 		 357.26757 	 1.119 	 5.93707
	0.18 		 362.85785 	 1.137 	 5.59028
	0.17 		 368.59550 	 1.142 	 5.73765
	0.16 		 374.42820 	 1.132 	 5.83271
	0.15 		 380.26605 	 1.140 	 5.83785
	0.14 		 385.55901 	 1.134 	 5.29296
	0.13 		 391.03680 	 1.145 	 5.47779
	0.12 		 396.31696 	 1.142 	 5.28017
	0.11 		 401.36503 	 1.158 	 5.04807
	0.10 		 406.17936 	 1.166 	 4.81434
	0.09 		 410.86508 	 1.179 	 4.68572
	0.08 		 415.42185 	 1.173 	 4.55677
	0.07 		 419.52130 	 1.175 	 4.09945
	0.06 		 423.61307 	 1.180 	 4.09177
	0.05 		 427.04039 	 1.183 	 3.42732
	0.04 		 430.15044 	 1.182 	 3.11006
	0.03 		 433.14823 	 1.190 	 2.99779
	0.02 		 435.81939 	 1.194 	 2.67116
	0.01 		 440.06641 	 1.207 	 4.24702
