#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 0.92430 	 0.026 	 0.92430
	0.99 		 2.01294 	 0.053 	 1.08864
	0.98 		 2.57629 	 0.082 	 0.56336
	0.97 		 3.10175 	 0.071 	 0.52545
	0.96 		 4.87108 	 0.083 	 1.76934
	0.95 		 7.39430 	 0.116 	 2.52322
	0.94 		 9.41315 	 0.144 	 2.01885
	0.93 		 11.22706 	 0.202 	 1.81392
	0.92 		 13.23762 	 0.240 	 2.01056
	0.91 		 15.47339 	 0.255 	 2.23577
	0.90 		 17.91902 	 0.273 	 2.44563
	0.89 		 20.32133 	 0.303 	 2.40231
	0.88 		 22.56339 	 0.337 	 2.24206
	0.87 		 24.89941 	 0.371 	 2.33601
	0.86 		 27.46587 	 0.393 	 2.56647
	0.85 		 30.12997 	 0.426 	 2.66409
	0.84 		 32.72678 	 0.439 	 2.59682
	0.83 		 35.39545 	 0.486 	 2.66867
	0.82 		 38.09517 	 0.524 	 2.69972
	0.81 		 40.67147 	 0.558 	 2.57629
	0.80 		 43.32640 	 0.585 	 2.65493
	0.79 		 46.13462 	 0.608 	 2.80822
	0.78 		 48.83671 	 0.641 	 2.70210
	0.77 		 51.56101 	 0.659 	 2.72430
	0.76 		 54.34150 	 0.670 	 2.78049
	0.75 		 57.09528 	 0.698 	 2.75378
	0.74 		 59.99906 	 0.717 	 2.90378
	0.73 		 62.74542 	 0.727 	 2.74636
	0.72 		 65.73766 	 0.745 	 2.99224
	0.71 		 68.76797 	 0.762 	 3.03031
	0.70 		 71.75213 	 0.790 	 2.98416
	0.69 		 74.69993 	 0.822 	 2.94780
	0.68 		 77.71990 	 0.836 	 3.01997
	0.67 		 80.64248 	 0.849 	 2.92259
	0.66 		 83.58636 	 0.866 	 2.94388
	0.65 		 86.63514 	 0.892 	 3.04878
	0.64 		 89.67783 	 0.915 	 3.04269
	0.63 		 92.68780 	 0.930 	 3.00997
	0.62 		 95.81017 	 0.941 	 3.12238
	0.61 		 98.72727 	 0.942 	 2.91710
	0.60 		 101.79801 	 0.958 	 3.07073
	0.59 		 105.14192 	 0.970 	 3.34392
	0.58 		 108.31147 	 0.985 	 3.16955
	0.57 		 111.46308 	 1.002 	 3.15161
	0.56 		 114.75269 	 1.015 	 3.28962
	0.55 		 117.94206 	 1.026 	 3.18937
	0.54 		 121.12308 	 1.052 	 3.18101
	0.53 		 124.53594 	 1.073 	 3.41287
	0.52 		 127.82864 	 1.087 	 3.29269
	0.51 		 131.27703 	 1.092 	 3.44839
	0.50 		 134.78874 	 1.106 	 3.51171
	0.49 		 137.96143 	 1.121 	 3.17269
	0.48 		 141.42731 	 1.139 	 3.46587
	0.47 		 144.65818 	 1.151 	 3.23087
	0.46 		 147.86147 	 1.158 	 3.20329
	0.45 		 151.36892 	 1.181 	 3.50745
	0.44 		 154.92913 	 1.199 	 3.56021
	0.43 		 158.08710 	 1.226 	 3.15797
	0.42 		 161.35878 	 1.243 	 3.27168
	0.41 		 164.53378 	 1.261 	 3.17500
	0.40 		 167.79612 	 1.267 	 3.26234
	0.39 		 171.20395 	 1.291 	 3.40783
	0.38 		 174.40364 	 1.284 	 3.19969
	0.37 		 177.68517 	 1.289 	 3.28154
	0.36 		 181.41906 	 1.319 	 3.73388
	0.35 		 185.21437 	 1.322 	 3.79531
	0.34 		 188.60559 	 1.325 	 3.39122
	0.33 		 191.94224 	 1.324 	 3.33664
	0.32 		 195.31937 	 1.332 	 3.37713
	0.31 		 198.68937 	 1.345 	 3.37000
	0.30 		 201.88070 	 1.366 	 3.19133
	0.29 		 205.22066 	 1.365 	 3.33997
	0.28 		 208.75608 	 1.377 	 3.53542
	0.27 		 211.88822 	 1.393 	 3.13213
	0.26 		 215.35654 	 1.400 	 3.46832
	0.25 		 218.79682 	 1.407 	 3.44028
	0.24 		 222.43934 	 1.419 	 3.64252
	0.23 		 225.64934 	 1.444 	 3.21000
	0.22 		 229.02717 	 1.463 	 3.37783
	0.21 		 232.58640 	 1.486 	 3.55923
	0.20 		 235.81126 	 1.494 	 3.22486
	0.19 		 239.41399 	 1.510 	 3.60273
	0.18 		 242.76671 	 1.524 	 3.35273
	0.17 		 246.24185 	 1.542 	 3.47514
	0.16 		 249.70692 	 1.569 	 3.46507
	0.15 		 252.93479 	 1.599 	 3.22787
	0.14 		 256.05297 	 1.597 	 3.11818
	0.13 		 259.40021 	 1.586 	 3.34724
	0.12 		 262.68021 	 1.581 	 3.28000
	0.11 		 266.03080 	 1.561 	 3.35059
	0.10 		 269.22643 	 1.584 	 3.19563
	0.09 		 272.54164 	 1.578 	 3.31521
	0.08 		 275.93580 	 1.578 	 3.39416
	0.07 		 279.38846 	 1.583 	 3.45266
	0.06 		 282.59220 	 1.600 	 3.20374
	0.05 		 285.67825 	 1.606 	 3.08605
	0.04 		 288.08357 	 1.601 	 2.40531
	0.03 		 290.28930 	 1.602 	 2.20573
	0.02 		 293.22661 	 1.619 	 2.93731
	0.01 		 297.43566 	 1.635 	 4.20906
