#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 0.92543 	 0.030 	 0.92543
	0.99 		 2.21488 	 0.070 	 1.28945
	0.98 		 2.83689 	 0.101 	 0.62201
	0.97 		 3.42457 	 0.093 	 0.58768
	0.96 		 5.45709 	 0.116 	 2.03252
	0.95 		 8.31547 	 0.154 	 2.85839
	0.94 		 10.92287 	 0.197 	 2.60740
	0.93 		 12.81181 	 0.255 	 1.88894
	0.92 		 14.96295 	 0.301 	 2.15114
	0.91 		 17.86618 	 0.344 	 2.90323
	0.90 		 20.98193 	 0.404 	 3.11575
	0.89 		 23.88976 	 0.448 	 2.90783
	0.88 		 26.66386 	 0.496 	 2.77409
	0.87 		 29.67866 	 0.566 	 3.01480
	0.86 		 32.78268 	 0.603 	 3.10402
	0.85 		 35.93319 	 0.646 	 3.15051
	0.84 		 38.95760 	 0.699 	 3.02441
	0.83 		 41.93240 	 0.757 	 2.97480
	0.82 		 44.95819 	 0.804 	 3.02579
	0.81 		 48.13799 	 0.854 	 3.17980
	0.80 		 51.14453 	 0.885 	 3.00654
	0.79 		 54.41358 	 0.924 	 3.26906
	0.78 		 57.75512 	 0.973 	 3.34154
	0.77 		 60.79154 	 1.021 	 3.03642
	0.76 		 63.84295 	 1.025 	 3.05142
	0.75 		 67.62638 	 1.039 	 3.78343
	0.74 		 71.11177 	 1.070 	 3.48539
	0.73 		 74.64512 	 1.139 	 3.53335
	0.72 		 78.14720 	 1.181 	 3.50209
	0.71 		 81.99102 	 1.179 	 3.84382
	0.70 		 85.78984 	 1.202 	 3.79882
	0.69 		 89.74732 	 1.247 	 3.95748
	0.68 		 93.41283 	 1.289 	 3.66551
	0.67 		 97.35071 	 1.320 	 3.93787
	0.66 		 101.18185 	 1.339 	 3.83114
	0.65 		 105.08780 	 1.360 	 3.90594
	0.64 		 109.40335 	 1.372 	 4.31555
	0.63 		 113.28642 	 1.393 	 3.88307
	0.62 		 117.19476 	 1.410 	 3.90835
	0.61 		 121.14295 	 1.439 	 3.94819
	0.60 		 125.47386 	 1.480 	 4.33091
	0.59 		 129.65248 	 1.485 	 4.17862
	0.58 		 133.81461 	 1.511 	 4.16213
	0.57 		 138.10106 	 1.575 	 4.28646
	0.56 		 142.25890 	 1.596 	 4.15783
	0.55 		 146.82378 	 1.627 	 4.56488
	0.54 		 151.23539 	 1.632 	 4.41161
	0.53 		 155.22732 	 1.670 	 3.99193
	0.52 		 159.72433 	 1.726 	 4.49701
	0.51 		 163.81949 	 1.744 	 4.09516
	0.50 		 168.39157 	 1.791 	 4.57209
	0.49 		 172.93276 	 1.816 	 4.54118
	0.48 		 176.86169 	 1.813 	 3.92894
	0.47 		 181.27236 	 1.820 	 4.41067
	0.46 		 185.90303 	 1.839 	 4.63067
	0.45 		 190.57476 	 1.869 	 4.67173
	0.44 		 194.64551 	 1.909 	 4.07075
	0.43 		 198.82575 	 1.937 	 4.18024
	0.42 		 203.17028 	 1.971 	 4.34453
	0.41 		 207.46591 	 1.984 	 4.29563
	0.40 		 211.98051 	 1.994 	 4.51461
	0.39 		 216.36531 	 1.983 	 4.38480
	0.38 		 220.79898 	 2.011 	 4.43366
	0.37 		 225.12941 	 2.037 	 4.33043
	0.36 		 229.63390 	 2.070 	 4.50449
	0.35 		 234.07937 	 2.095 	 4.44547
	0.34 		 238.89457 	 2.115 	 4.81520
	0.33 		 243.85315 	 2.154 	 4.95858
	0.32 		 248.72685 	 2.185 	 4.87370
	0.31 		 253.14012 	 2.185 	 4.41327
	0.30 		 257.15756 	 2.219 	 4.01744
	0.29 		 261.04681 	 2.232 	 3.88925
	0.28 		 265.31780 	 2.255 	 4.27098
	0.27 		 269.54622 	 2.281 	 4.22843
	0.26 		 274.54461 	 2.274 	 4.99839
	0.25 		 279.26547 	 2.267 	 4.72087
	0.24 		 283.77118 	 2.261 	 4.50571
	0.23 		 288.12618 	 2.280 	 4.35500
	0.22 		 292.20551 	 2.293 	 4.07933
	0.21 		 296.23386 	 2.305 	 4.02835
	0.20 		 300.33260 	 2.328 	 4.09874
	0.19 		 305.00720 	 2.356 	 4.67461
	0.18 		 309.58921 	 2.355 	 4.58201
	0.17 		 313.58894 	 2.394 	 3.99972
	0.16 		 317.17508 	 2.428 	 3.58614
	0.15 		 321.36657 	 2.479 	 4.19150
	0.14 		 325.57697 	 2.482 	 4.21039
	0.13 		 329.33327 	 2.487 	 3.75630
	0.12 		 333.56465 	 2.494 	 4.23138
	0.11 		 338.31201 	 2.509 	 4.74736
	0.10 		 342.27087 	 2.518 	 3.95886
	0.09 		 346.25921 	 2.537 	 3.98835
	0.08 		 350.13201 	 2.544 	 3.87280
	0.07 		 354.20591 	 2.547 	 4.07390
	0.06 		 358.51039 	 2.565 	 4.30449
	0.05 		 362.34898 	 2.576 	 3.83858
	0.04 		 365.14339 	 2.596 	 2.79441
	0.03 		 367.32213 	 2.603 	 2.17874
	0.02 		 370.00579 	 2.607 	 2.68366
	0.01 		 375.16839 	 2.612 	 5.16260
