#  Scaled_Mon	Mean		StdErr	Waiting_Time
	1.00 		 0.94746 	 0.034 	 0.94746
	0.99 		 1.98943 	 0.064 	 1.04196
	0.98 		 2.32261 	 0.083 	 0.33318
	0.97 		 2.92521 	 0.071 	 0.60261
	0.96 		 4.84036 	 0.088 	 1.91514
	0.95 		 7.33168 	 0.108 	 2.49132
	0.94 		 9.30768 	 0.156 	 1.97600
	0.93 		 10.86457 	 0.197 	 1.55689
	0.92 		 12.67696 	 0.227 	 1.81239
	0.91 		 14.92246 	 0.231 	 2.24550
	0.90 		 17.49536 	 0.233 	 2.57289
	0.89 		 20.09029 	 0.273 	 2.59493
	0.88 		 22.56446 	 0.317 	 2.47418
	0.87 		 24.91225 	 0.340 	 2.34779
	0.86 		 27.46046 	 0.355 	 2.54821
	0.85 		 30.28468 	 0.366 	 2.82421
	0.84 		 33.12000 	 0.385 	 2.83532
	0.83 		 35.83232 	 0.422 	 2.71232
	0.82 		 38.15950 	 0.440 	 2.32718
	0.81 		 40.87175 	 0.457 	 2.71225
	0.80 		 43.70646 	 0.467 	 2.83471
	0.79 		 46.64886 	 0.486 	 2.94239
	0.78 		 49.22764 	 0.512 	 2.57879
	0.77 		 51.93925 	 0.532 	 2.71161
	0.76 		 54.81625 	 0.544 	 2.87700
	0.75 		 57.83371 	 0.559 	 3.01746
	0.74 		 60.74529 	 0.585 	 2.91157
	0.73 		 63.67121 	 0.596 	 2.92593
	0.72 		 66.56796 	 0.616 	 2.89675
	0.71 		 69.68446 	 0.648 	 3.11650
	0.70 		 72.84207 	 0.666 	 3.15761
	0.69 		 75.80057 	 0.689 	 2.95850
	0.68 		 78.73307 	 0.702 	 2.93250
	0.67 		 81.73629 	 0.708 	 3.00321
	0.66 		 85.11032 	 0.712 	 3.37404
	0.65 		 88.33664 	 0.736 	 3.22632
	0.64 		 91.38675 	 0.763 	 3.05011
	0.63 		 94.42721 	 0.788 	 3.04046
	0.62 		 97.29496 	 0.797 	 2.86775
	0.61 		 100.42246 	 0.799 	 3.12750
	0.60 		 103.76589 	 0.816 	 3.34343
	0.59 		 107.13507 	 0.839 	 3.36918
	0.58 		 110.64775 	 0.847 	 3.51268
	0.57 		 113.69854 	 0.855 	 3.05079
	0.56 		 117.38371 	 0.867 	 3.68518
	0.55 		 120.94057 	 0.873 	 3.55686
	0.54 		 124.48429 	 0.888 	 3.54371
	0.53 		 128.13604 	 0.880 	 3.65175
	0.52 		 131.66743 	 0.894 	 3.53139
	0.51 		 135.19786 	 0.918 	 3.53043
	0.50 		 139.04343 	 0.953 	 3.84557
	0.49 		 142.36854 	 0.968 	 3.32511
	0.48 		 145.90536 	 0.968 	 3.53682
	0.47 		 149.55057 	 0.965 	 3.64521
	0.46 		 153.19986 	 0.997 	 3.64929
	0.45 		 157.02664 	 1.018 	 3.82679
	0.44 		 160.81964 	 1.021 	 3.79300
	0.43 		 164.84750 	 1.043 	 4.02786
	0.42 		 168.55379 	 1.057 	 3.70629
	0.41 		 171.93654 	 1.064 	 3.38275
	0.40 		 175.53139 	 1.058 	 3.59486
	0.39 		 179.35604 	 1.082 	 3.82464
	0.38 		 183.65636 	 1.118 	 4.30032
	0.37 		 187.58371 	 1.136 	 3.92736
	0.36 		 191.78989 	 1.122 	 4.20618
	0.35 		 195.81786 	 1.118 	 4.02796
	0.34 		 199.63411 	 1.120 	 3.81625
	0.33 		 203.76554 	 1.142 	 4.13143
	0.32 		 207.68004 	 1.156 	 3.91450
	0.31 		 211.84682 	 1.181 	 4.16679
	0.30 		 215.80404 	 1.185 	 3.95721
	0.29 		 220.01696 	 1.196 	 4.21293
	0.28 		 224.05818 	 1.192 	 4.04121
	0.27 		 228.41046 	 1.190 	 4.35229
	0.26 		 232.46893 	 1.218 	 4.05846
	0.25 		 236.38557 	 1.244 	 3.91664
	0.24 		 240.36596 	 1.249 	 3.98039
	0.23 		 244.40218 	 1.251 	 4.03621
	0.22 		 248.41254 	 1.258 	 4.01036
	0.21 		 252.97321 	 1.268 	 4.56068
	0.20 		 257.59425 	 1.271 	 4.62104
	0.19 		 261.99229 	 1.281 	 4.39804
	0.18 		 266.76786 	 1.281 	 4.77557
	0.17 		 271.10071 	 1.293 	 4.33286
	0.16 		 275.52750 	 1.309 	 4.42679
	0.15 		 280.12046 	 1.303 	 4.59296
	0.14 		 284.98743 	 1.314 	 4.86696
	0.13 		 289.64607 	 1.341 	 4.65864
	0.12 		 294.18179 	 1.351 	 4.53571
	0.11 		 298.45496 	 1.358 	 4.27318
	0.10 		 302.78486 	 1.367 	 4.32989
	0.09 		 307.28096 	 1.364 	 4.49611
	0.08 		 311.54379 	 1.366 	 4.26282
	0.07 		 315.93846 	 1.391 	 4.39468
	0.06 		 319.81746 	 1.389 	 3.87900
	0.05 		 323.23207 	 1.382 	 3.41461
	0.04 		 325.81225 	 1.382 	 2.58018
	0.03 		 327.92243 	 1.388 	 2.11018
	0.02 		 330.40300 	 1.398 	 2.48057
	0.01 		 334.16621 	 1.423 	 3.76321
